Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR
AUDUSD,15,0.0002,68,23,938,97,246,0.28,2.956521739,776.5008696,2.48
AUDUSD,15,0.0002,58,22,1108,120,266,0.31,2.636363636,905.5381818,2.8
AUDUSD,15,0.0002,68,24,984,96,231,0.29,2.833333333,808.52,2.68
AUDUSD,15,0.0002,65,25,1075,105,230,0.31,2.6,866.45,2.9
AUDUSD,15,0.0002,68,55,1306,92,90,0.51,1.236363636,823.4923636,7.73
AUDUSD,15,0.0002,66,25,1073,103,229,0.31,2.64,878.1432,3.21
AUDUSD,15,0.0002,76,25,955,80,205,0.28,3.04,812.896,3.28
AUDUSD,15,0.0002,56,36,1444,128,159,0.45,1.555555556,1010.8,5.4
AUDUSD,15,0.0002,54,23,1142,137,272,0.33,2.347826087,884.8017391,2.41
AUDUSD,15,0.0002,68,20,888,96,282,0.25,3.4,754.8,2
AUDUSD,15,0.0002,78,31,1139,77,157,0.33,2.516129032,945.7374194,4.97
AUDUSD,15,0.0002,69,20,788,92,278,0.25,3.45,679.65,2.25
AUDUSD,15,0.0002,68,54,1138,89,91,0.49,1.259259259,702.1881481,5.78
AUDUSD,15,0.0002,63,31,1192,107,179,0.37,2.032258065,896.3070968,3.78
AUDUSD,15,0.0002,67,20,839,97,283,0.26,3.35,730.769,2.62
AUDUSD,15,0.0002,65,21,914,100,266,0.27,3.095238095,763.8428571,2.22
AUDUSD,15,0.0002,54,24,1230,137,257,0.35,2.25,968.625,3.3
AUDUSD,15,0.0002,58,25,1184,123,238,0.34,2.32,933.9392,3.22
AUDUSD,15,0.0002,74,31,1127,81,157,0.34,2.387096774,914.6877419,4.7
AUDUSD,15,0.0002,64,31,1107,104,179,0.37,2.064516129,845.6051613,4.15
AUDUSD,15,0.0002,68,17,731,93,329,0.22,4,643.28,1.7
AUDUSD,15,0.0002,70,55,1095,84,87,0.49,1.272727273,682.8818182,6.25
AUDUSD,15,0.0002,64,25,984,106,232,0.31,2.56,780.9024,2.59
AUDUSD,15,0.0002,60,25,1050,115,234,0.33,2.4,831.6,3.05
AUDUSD,15,0.0002,68,25,946,97,226,0.3,2.72,771.936,2.9
AUDUSD,15,0.0002,66,49,1108,94,104,0.47,1.346938776,701.4318367,5.05
AUDUSD,15,0.0002,60,22,890,112,265,0.3,2.727272727,728.1818182,2.6
AUDUSD,15,0.0002,69,17,702,90,324,0.22,4.058823529,626.8447059,1.92
AUDUSD,15,0.0002,63,25,991,107,230,0.32,2.52,799.1424,3.16
AUDUSD,15,0.0002,62,21,903,105,267,0.28,2.952380952,746.48,2.24
AUDUSD,15,0.0002,70,54,918,81,88,0.48,1.296296296,571.2,5.52
AUDUSD,15,0.0002,61,49,1175,102,103,0.5,1.244897959,731.377551,6
AUDUSD,15,0.0002,61,31,1190,112,182,0.38,1.967741935,889.8129032,3.96
AUDUSD,15,0.0002,65,49,1014,94,104,0.47,1.326530612,632.1979592,4.58
AUDUSD,15,0.0002,71,31,1093,87,164,0.35,2.290322581,876.1629032,4.7
AUDUSD,15,0.0002,71,55,1053,83,88,0.49,1.290909091,666.0703636,6.74
AUDUSD,15,0.0002,65,15,600,96,376,0.2,4.333333333,520,1
AUDUSD,15,0.0002,68,53,919,86,93,0.48,1.283018868,565.965283,5.08
AUDUSD,15,0.0002,77,31,1031,77,158,0.33,2.483870968,845.0874194,4.64
AUDUSD,15,0.0002,68,31,1165,96,173,0.36,2.193548387,919.9741935,4.64
AUDUSD,15,0.0002,78,21,795,74,237,0.24,3.714285714,708.6857143,2.76
AUDUSD,15,0.0002,61,21,918,108,270,0.29,2.904761905,773.3057143,2.78
AUDUSD,15,0.0002,54,36,1062,131,167,0.44,1.5,700.92,3.6
AUDUSD,15,0.0002,80,31,1030,71,150,0.32,2.580645161,850.5806452,4.52
AUDUSD,15,0.0002,66,31,1117,101,179,0.36,2.129032258,856.1264516,3.92
AUDUSD,15,0.0002,67,16,631,93,350,0.21,4.1875,554.885625,1.43
AUDUSD,15,0.0002,67,17,722,94,328,0.22,3.941176471,626.0164706,1.48
AUDUSD,15,0.0002,65,31,1115,103,180,0.36,2.096774194,841.6451613,3.56
AUDUSD,15,0.0002,62,31,1054,110,186,0.37,2,779.96,3.41
AUDUSD,15,0.0002,66,48,1086,95,108,0.47,1.375,701.8275,5.58
AUDUSD,15,0.0002,64,21,793,100,267,0.27,3.047619048,652.5257143,1.95
AUDUSD,15,0.0002,56,25,1074,129,246,0.34,2.24,817.9584,2.54
AUDUSD,15,0.0002,57,36,1221,125,164,0.43,1.583333333,831.2975,3.99
AUDUSD,15,0.0002,61,36,1133,113,160,0.41,1.694444444,787.1202778,3.77
AUDUSD,15,0.0002,79,31,993,73,154,0.32,2.548387097,809.7754839,4.2
AUDUSD,15,0.0002,78,25,778,76,206,0.27,3.12,655.3872,2.81
AUDUSD,15,0.0002,76,23,714,79,230,0.26,3.304347826,613.4191304,2.74
AUDUSD,15,0.0002,57,22,882,122,276,0.31,2.590909091,708.4063636,2.49
AUDUSD,15,0.0002,69,31,1078,92,170,0.35,2.225806452,839.7967742,4
AUDUSD,15,0.0002,76,24,744,78,216,0.27,3.166666667,636.12,3
AUDUSD,15,0.0002,55,25,1010,132,250,0.35,2.2,777.7,3
AUDUSD,15,0.0002,63,21,735,101,268,0.27,3,595.35,1.68
AUDUSD,15,0.0002,62,49,1042,99,104,0.49,1.265306122,646.04,5.39
AUDUSD,15,0.0002,66,16,572,94,352,0.21,4.125,495.495,1.22
AUDUSD,15,0.0002,69,25,773,92,223,0.29,2.76,618.7092,2.26
AUDUSD,15,0.0002,71,54,837,81,91,0.47,1.314814815,517.235,4.75
AUDUSD,15,0.0002,65,48,960,96,110,0.47,1.354166667,611,5.11
AUDUSD,15,0.0002,78,20,690,75,258,0.23,3.9,618.93,2.54
AUDUSD,15,0.0002,76,20,748,78,259,0.23,3.8,653.752,2.08
AUDUSD,15,0.0002,57,25,1000,125,245,0.34,2.28,775.2,2.88
AUDUSD,15,0.0002,62,47,1075,103,113,0.48,1.319148936,680.6808511,5.32
AUDUSD,15,0.0002,68,52,888,88,98,0.47,1.307692308,545.7784615,4.4
AUDUSD,15,0.0002,53,23,943,138,277,0.33,2.304347826,717.09,2.08
AUDUSD,15,0.0002,67,31,1048,98,178,0.36,2.161290323,815.4116129,4.28
AUDUSD,15,0.0002,68,16,504,90,351,0.2,4.25,428.4,0.8
AUDUSD,15,0.0002,77,21,658,74,240,0.24,3.666666667,579.04,2.52
AUDUSD,15,0.0002,76,22,562,76,237,0.24,3.454545455,465.9490909,1.52
AUDUSD,15,0.0002,65,17,607,98,339,0.22,3.823529412,510.5941176,1.04
AUDUSD,15,0.0002,69,54,882,84,91,0.48,1.277777778,540.96,5.04
AUDUSD,15,0.0002,53,36,965,133,169,0.44,1.472222222,625.1055556,3.16
AUDUSD,15,0.0002,71,48,732,84,109,0.44,1.479166667,476.41,4.36
AUDUSD,15,0.0002,61,50,939,99,102,0.49,1.22,561.3342,4.39
AUDUSD,15,0.0002,62,48,996,102,111,0.48,1.291666667,617.52,4.8
AUDUSD,15,0.0002,70,31,851,87,169,0.34,2.258064516,653.3483871,3.34
AUDUSD,15,0.0002,69,53,835,82,91,0.47,1.301886792,510.9254717,4.34
AUDUSD,15,0.0002,49,36,1001,149,175,0.46,1.361111111,626.7372222,3.1
AUDUSD,15,0.0002,64,49,822,94,106,0.47,1.306122449,504.6073469,4.11
AUDUSD,15,0.0002,55,22,759,127,283,0.31,2.5,588.225,1.87
AUDUSD,15,0.0002,77,25,652,76,208,0.27,3.08,542.2032,2.54
AUDUSD,15,0.0002,61,48,1016,104,111,0.48,1.270833333,619.76,4.32
AUDUSD,15,0.0002,78,24,636,74,214,0.26,3.25,537.42,2.52
AUDUSD,15,0.0002,66,50,690,90,105,0.46,1.32,418.968,3.36
AUDUSD,15,0.0002,62,62,930,94,79,0.54,1,502.2,4.96
AUDUSD,15,0.0002,62,32,906,107,179,0.37,1.9375,649.48875,2.78
AUDUSD,15,0.0002,70,53,673,77,89,0.46,1.320754717,408.8792453,3.58
AUDUSD,15,0.0002,71,23,586,86,240,0.26,3.086956522,470.3286957,1.44
AUDUSD,15,0.0002,74,25,793,82,211,0.28,2.96,657.2384,2.72
AUDUSD,15,0.0002,60,21,705,108,275,0.28,2.857142857,564,1.68
AUDUSD,15,0.0002,67,55,671,88,95,0.48,1.218181818,392.352,3.56
AUDUSD,15,0.0002,64,17,522,99,342,0.22,3.764705882,432.3388235,0.82
AUDUSD,15,0.0002,77,20,595,75,259,0.22,3.85,503.965,1.34
AUDUSD,15,0.0002,59,21,791,112,277,0.29,2.80952381,644.4766667,2.2
AUDUSD,15,0.0002,54,25,890,135,256,0.35,2.16,672.84,2.65
AUDUSD,15,0.0002,62,60,790,95,85,0.53,1.033333333,432.6566667,4.66
AUDUSD,15,0.0002,61,47,986,104,114,0.48,1.29787234,614.2570213,4.84
AUDUSD,15,0.0002,42,24,840,188,294,0.39,1.75,573.3,1.74
AUDUSD,15,0.0002,74,24,714,81,220,0.27,3.083333333,594.405,2.46
AUDUSD,15,0.0002,56,22,728,123,280,0.31,2.545454545,574.4581818,2.18
AUDUSD,15,0.0002,63,49,791,95,106,0.47,1.285714286,477.99,3.64
AUDUSD,15,0.0002,68,56,908,85,87,0.49,1.214285714,540.26,4.76
AUDUSD,15,0.0002,74,21,712,80,248,0.24,3.523809524,602.1485714,1.8
AUDUSD,15,0.0002,61,60,756,96,85,0.53,1.016666667,407.358,4.13
AUDUSD,15,0.0002,62,50,802,96,103,0.48,1.24,477.3504,3.76
AUDUSD,15,0.0002,64,48,784,97,113,0.46,1.333333333,480.8533333,3.52
AUDUSD,15,0.0002,64,20,516,99,291,0.25,3.2,412.8,1
AUDUSD,15,0.0002,79,21,558,69,233,0.23,3.761904762,482.8028571,2
AUDUSD,15,0.0002,71,24,563,85,228,0.27,2.958333333,449.69625,1.65
AUDUSD,15,0.0002,52,36,776,134,172,0.44,1.444444444,493.1911111,2.72
AUDUSD,15,0.0002,73,23,581,82,235,0.26,3.173913043,479.4513043,1.96
AUDUSD,15,0.0002,54,22,672,131,291,0.31,2.454545455,511.3309091,1.56
AUDUSD,15,0.0002,61,20,648,108,297,0.27,3.05,533.628,1.87
AUDUSD,15,0.0002,48,36,732,148,177,0.46,1.333333333,448.96,2.64
AUDUSD,15,0.0002,72,23,548,83,236,0.26,3.130434783,446.0243478,1.7
AUDUSD,15,0.0002,70,56,672,76,83,0.48,1.25,403.2,4.48
AUDUSD,15,0.0003,69,34,1630,100,155,0.39,2.029411765,1290.097059,6.17
AUDUSD,15,0.0003,72,34,1630,93,149,0.38,2.117647059,1311.670588,6.28
AUDUSD,15,0.0003,68,34,1632,103,158,0.39,2,1272.96,5.78
AUDUSD,15,0.0003,70,34,1450,96,155,0.38,2.058823529,1134.411765,5.52
AUDUSD,15,0.0003,71,34,1472,94,153,0.38,2.088235294,1168.075294,5.9
AUDUSD,15,0.0003,55,25,1250,140,258,0.35,2.2,962.5,3
AUDUSD,15,0.0003,55,24,1302,138,262,0.34,2.291666667,1014.475,2.86
AUDUSD,15,0.0003,75,34,1486,86,146,0.37,2.205882353,1212.838235,6.33
AUDUSD,15,0.0003,49,36,1687,163,175,0.48,1.361111111,1102.173333,4.8
AUDUSD,15,0.0003,55,36,1506,138,169,0.45,1.527777778,1035.375,4.95
AUDUSD,15,0.0003,49,39,1619,158,157,0.5,1.256410256,1017.064103,5
AUDUSD,15,0.0003,56,36,1472,133,166,0.44,1.555555556,1007.502222,4.48
AUDUSD,15,0.0003,72,32,1256,89,161,0.36,2.25,1017.36,5.44
AUDUSD,15,0.0003,57,36,1326,130,169,0.43,1.583333333,902.785,3.99
AUDUSD,15,0.0003,56,24,1192,134,263,0.34,2.333333333,945.6533333,3.2
AUDUSD,15,0.0003,76,32,1188,83,160,0.34,2.375,959.31,4.72
AUDUSD,15,0.0003,75,33,1425,85,150,0.36,2.272727273,1165.909091,5.88
AUDUSD,15,0.0003,74,34,1372,87,149,0.37,2.176470588,1104.863529,5.96
AUDUSD,15,0.0003,72,33,1332,90,156,0.37,2.181818182,1075.287273,5.85
AUDUSD,15,0.0003,58,24,1188,126,255,0.33,2.416666667,947.43,3.06
AUDUSD,15,0.0003,69,31,992,93,175,0.35,2.225806452,772.8,4
AUDUSD,15,0.0003,56,25,1116,136,260,0.34,2.24,849.9456,2.54
AUDUSD,15,0.0003,70,32,1000,92,170,0.35,2.1875,765.625,3.7
AUDUSD,15,0.0003,57,34,1324,130,179,0.42,1.676470588,932.2517647,4.22
AUDUSD,15,0.0003,54,24,1158,141,269,0.34,2.25,885.87,2.52
AUDUSD,15,0.0003,69,32,1014,94,171,0.35,2.15625,765.253125,3.35
AUDUSD,15,0.0003,72,31,1097,88,169,0.34,2.322580645,866.276129,4.02
AUDUSD,15,0.0003,76,25,883,83,217,0.28,3.04,751.6096,3.28
AUDUSD,15,0.0003,77,32,1072,80,159,0.33,2.40625,851.235,3.97
AUDUSD,15,0.0003,56,34,1396,133,178,0.43,1.647058824,988.6964706,4.7
AUDUSD,15,0.0003,54,36,1206,139,175,0.44,1.5,795.96,3.6
AUDUSD,15,0.0003,49,35,1498,162,184,0.47,1.4,985.684,4.48
AUDUSD,15,0.0003,67,34,1158,100,163,0.38,1.970588235,867.1376471,4.38
AUDUSD,15,0.0003,52,36,1256,146,176,0.45,1.444444444,816.4,3.6
AUDUSD,15,0.0003,60,25,1040,119,244,0.33,2.4,823.68,3.05
AUDUSD,15,0.0003,54,25,1018,142,266,0.35,2.16,769.608,2.65
AUDUSD,15,0.0003,51,36,1284,148,174,0.46,1.416666667,836.74,4.02
AUDUSD,15,0.0003,57,35,1158,129,177,0.42,1.628571429,792.072,3.64
AUDUSD,15,0.0003,68,31,948,96,180,0.35,2.193548387,727.8193548,3.65
AUDUSD,15,0.0003,71,32,1039,89,165,0.35,2.21875,806.8484375,4.05
AUDUSD,15,0.0003,75,32,1169,83,158,0.34,2.34375,931.546875,4.38
AUDUSD,15,0.0003,79,34,1052,74,141,0.34,2.323529412,831.08,4.42
AUDUSD,15,0.0003,77,34,1119,79,146,0.35,2.264705882,886.9720588,4.85
AUDUSD,15,0.0003,50,35,1315,153,181,0.46,1.428571429,864.1428571,4.1
AUDUSD,15,0.0003,78,34,1086,78,147,0.35,2.294117647,871.9941176,5.2
AUDUSD,15,0.0003,53,36,1209,141,174,0.45,1.472222222,800.9625,4.05
AUDUSD,15,0.0003,50,36,1264,152,176,0.46,1.388888889,807.5555556,3.56
AUDUSD,15,0.0003,55,35,1215,136,179,0.43,1.571428571,820.9928571,3.7
AUDUSD,15,0.0003,74,31,1008,84,168,0.33,2.387096774,794.043871,3.65
AUDUSD,15,0.0003,50,39,1149,147,159,0.48,1.282051282,707.0769231,3.72
AUDUSD,15,0.0003,67,31,888,97,181,0.35,2.161290323,671.7290323,3.3
AUDUSD,15,0.0003,75,31,1004,82,166,0.33,2.419354839,801.5806452,3.98
AUDUSD,15,0.0003,68,32,896,96,176,0.35,2.125,666.4,3
AUDUSD,15,0.0003,77,33,968,79,155,0.34,2.333333333,767.9466667,4.4
AUDUSD,15,0.0003,57,32,1027,123,187,0.4,1.78125,731.7375,3.6
AUDUSD,15,0.0003,55,34,1203,135,183,0.42,1.617647059,817.3323529,3.38
AUDUSD,15,0.0003,69,33,876,94,170,0.36,2.090909091,659.3890909,3.72
AUDUSD,15,0.0003,68,33,922,98,174,0.36,2.060606061,683.9563636,3.36
AUDUSD,15,0.0003,45,36,1161,173,184,0.48,1.25,696.6,2.88
AUDUSD,15,0.0003,80,31,800,72,160,0.31,2.580645161,640,3.41
AUDUSD,15,0.0003,79,32,886,74,155,0.32,2.46875,699.94,3.52
AUDUSD,15,0.0003,71,33,973,89,162,0.35,2.151515152,732.6984848,3.4
AUDUSD,15,0.0003,70,35,840,92,160,0.37,2,621.6,3.85
AUDUSD,15,0.0003,79,31,745,73,162,0.31,2.548387097,588.55,3.1
AUDUSD,15,0.0003,78,32,904,76,157,0.33,2.4375,727.155,4.3
AUDUSD,15,0.0003,72,35,876,88,156,0.36,2.057142857,648.7405714,3.52
AUDUSD,15,0.0003,66,34,924,99,165,0.38,1.941176471,681.5858824,4
AUDUSD,15,0.0003,61,36,978,114,166,0.41,1.694444444,679.4383333,3.77
AUDUSD,15,0.0003,73,31,862,84,170,0.33,2.35483871,669.8574194,3.32
AUDUSD,15,0.0003,67,32,803,97,178,0.35,2.09375,588.4484375,2.65
AUDUSD,15,0.0003,76,31,751,78,167,0.32,2.451612903,589.1716129,3.24
AUDUSD,15,0.0003,70,33,760,91,170,0.35,2.121212121,564.2424242,3.05
AUDUSD,15,0.0003,42,24,912,200,312,0.39,1.75,622.44,1.74
AUDUSD,15,0.0003,45,35,1010,171,191,0.47,1.285714286,610.3285714,2.6
AUDUSD,15,0.0003,48,36,996,158,183,0.46,1.333333333,610.88,2.64
AUDUSD,15,0.0003,66,25,525,100,243,0.29,2.64,401.94,1.39
AUDUSD,15,0.0003,78,31,751,76,167,0.31,2.516129032,585.78,2.79
AUDUSD,15,0.0003,62,31,775,108,191,0.36,2,558,2.48
AUDUSD,15,0.0003,71,35,754,89,159,0.36,2.028571429,550.6354286,3.16
