,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR
1437,AUDUSD,20,0.0002,56,27,969,120,213,0.36,2.074074074,723.52,2.88
1293,AUDUSD,20,0.0002,80,25,835,72,197,0.27,3.2,721.44,3.35
1412,AUDUSD,20,0.0002,74,25,870,80,202,0.28,2.96,721.056,2.72
1395,AUDUSD,20,0.0002,80,28,868,70,169,0.29,2.857142857,719.2,3.32
1116,AUDUSD,20,0.0002,55,24,923,125,248,0.34,2.291666667,719.1708333,2.86
1021,AUDUSD,20,0.0002,58,26,942,118,227,0.34,2.230769231,714.4707692,2.56
958,AUDUSD,20,0.0002,65,31,942,97,173,0.36,2.096774194,711.0580645,3.56
1636,AUDUSD,20,0.0002,75,27,849,79,188,0.3,2.777777778,707.5,3.6
1359,AUDUSD,20,0.0002,60,22,864,109,258,0.3,2.727272727,706.9090909,2.6
1476,AUDUSD,20,0.0002,60,27,930,110,210,0.34,2.222222222,702.6666667,2.58
1058,AUDUSD,20,0.0002,55,29,971,121,196,0.38,1.896551724,699.7896552,2.92
1136,AUDUSD,20,0.0002,54,24,912,128,250,0.34,2.25,697.68,2.52
1668,AUDUSD,20,0.0002,57,34,1014,118,168,0.41,1.676470588,696.9758824,3.31
1358,AUDUSD,20,0.0002,79,28,849,71,170,0.29,2.821428571,694.6639286,3.03
1577,AUDUSD,20,0.0002,79,31,849,70,151,0.32,2.548387097,692.3458065,4.2
1110,AUDUSD,20,0.0002,54,35,1032,128,168,0.43,1.542857143,684.6582857,3.27
1250,AUDUSD,20,0.0002,57,24,870,118,244,0.33,2.375,681.8625,2.73
1492,AUDUSD,20,0.0002,60,35,965,110,161,0.41,1.714285714,678.2571429,3.95
1501,AUDUSD,20,0.0002,60,32,948,107,171,0.38,1.875,675.45,2.96
1364,AUDUSD,20,0.0002,56,24,872,121,246,0.33,2.333333333,671.44,2.4
1233,AUDUSD,20,0.0002,58,27,892,115,214,0.35,2.148148148,670.6518519,2.75
1728,AUDUSD,20,0.0002,56,28,896,117,202,0.37,2,663.04,3.08
1694,AUDUSD,20,0.0002,59,28,893,111,202,0.35,2.107142857,658.5875,2.45
1239,AUDUSD,20,0.0002,57,27,891,117,214,0.35,2.111111111,658.35,2.4
1040,AUDUSD,20,0.0002,69,24,789,89,223,0.29,2.875,657.82875,2.97
1123,AUDUSD,20,0.0002,55,25,870,124,238,0.34,2.2,650.76,2.2
1283,AUDUSD,20,0.0002,49,31,980,144,196,0.42,1.580645161,650.5935484,2.6
1448,AUDUSD,20,0.0002,60,36,948,110,157,0.41,1.666666667,647.8,3.36
1069,AUDUSD,20,0.0002,66,27,828,96,204,0.32,2.444444444,647.68,2.76
1007,AUDUSD,20,0.0002,63,29,848,100,188,0.35,2.172413793,644.7724138,3.2
1245,AUDUSD,20,0.0002,55,27,879,123,218,0.36,2.037037037,644.6,2.52
973,AUDUSD,20,0.0002,64,29,855,99,189,0.34,2.206896552,641.5448276,2.62
1038,AUDUSD,20,0.0002,53,25,862,129,239,0.35,2.12,639.604,2.3
1089,AUDUSD,20,0.0002,66,32,858,93,165,0.36,2.0625,637.065,3.28
1527,AUDUSD,20,0.0002,61,36,911,107,156,0.41,1.694444444,632.8919444,3.77
1338,AUDUSD,20,0.0002,75,29,787,77,172,0.31,2.586206897,630.9568966,3.24
1407,AUDUSD,20,0.0002,79,25,738,72,198,0.27,3.16,629.6616,3.08
1209,AUDUSD,20,0.0002,68,26,802,94,215,0.3,2.615384615,629.2615385,2.2
1626,AUDUSD,20,0.0002,58,28,840,112,202,0.36,2.071428571,626.4,2.96
1164,AUDUSD,20,0.0002,72,24,744,84,221,0.28,3,624.96,2.88
1416,AUDUSD,20,0.0002,52,31,901,130,189,0.41,1.677419355,619.6554839,3.03
1023,AUDUSD,20,0.0002,62,31,837,102,177,0.37,2,619.38,3.41
1401,AUDUSD,20,0.0002,56,32,880,118,179,0.4,1.75,616,3.2
1648,AUDUSD,20,0.0002,79,27,747,72,183,0.28,2.925925926,611.9866667,2.68
1201,AUDUSD,20,0.0002,67,26,764,96,218,0.31,2.576923077,610.3184615,2.83
1063,AUDUSD,20,0.0002,44,36,1016,163,171,0.49,1.222222222,608.4711111,3.2
1306,AUDUSD,20,0.0002,54,34,902,125,172,0.42,1.588235294,601.6870588,2.96
1098,AUDUSD,20,0.0002,68,29,774,89,182,0.33,2.344827586,598.9158621,3.01
1137,AUDUSD,20,0.0002,66,28,762,93,192,0.33,2.357142857,592.7271429,3.02
1432,AUDUSD,20,0.0002,44,31,928,162,200,0.45,1.419354839,592.7225806,2.75
1679,AUDUSD,20,0.0002,58,32,838,111,175,0.39,1.8125,592.36125,3.1
1163,AUDUSD,20,0.0002,71,24,707,85,222,0.28,2.958333333,585.6316667,2.6
1488,AUDUSD,20,0.0002,55,28,805,119,205,0.37,1.964285714,585.0625,2.71
1101,AUDUSD,20,0.0002,53,36,899,127,162,0.44,1.472222222,582.3522222,3.16
979,AUDUSD,20,0.0002,66,31,775,93,173,0.35,2.129032258,577.5,2.95
1281,AUDUSD,20,0.0002,51,25,786,136,246,0.36,2.04,577.2384,2.36
1311,AUDUSD,20,0.0002,63,27,738,100,206,0.33,2.333333333,568.26,2.7
1259,AUDUSD,20,0.0002,62,32,790,101,171,0.37,1.9375,566.33125,2.78
1697,AUDUSD,20,0.0002,61,33,805,103,166,0.38,1.848484848,565.4515152,2.72
1640,AUDUSD,20,0.0002,75,31,727,75,158,0.32,2.419354839,562.8387097,2.92
1321,AUDUSD,20,0.0002,63,28,735,97,192,0.34,2.25,562.275,2.94
1337,AUDUSD,20,0.0002,48,31,853,145,197,0.42,1.548387097,554.7251613,2.18
1511,AUDUSD,20,0.0002,57,32,795,115,180,0.39,1.78125,552.2765625,2.71
1497,AUDUSD,20,0.0002,42,24,804,178,278,0.39,1.75,548.73,1.74
1729,AUDUSD,20,0.0002,75,25,675,77,204,0.27,3,546.75,2
1539,AUDUSD,20,0.0002,54,32,808,124,184,0.4,1.6875,545.4,2.4
1542,AUDUSD,20,0.0002,68,27,693,90,201,0.31,2.518518519,541.0533333,2.45
1375,AUDUSD,20,0.0002,69,26,672,90,213,0.3,2.653846154,535.0153846,2.5
1715,AUDUSD,20,0.0002,56,33,787,116,173,0.4,1.696969697,534.2060606,2.6
1288,AUDUSD,20,0.0002,64,32,736,95,167,0.36,2,529.92,2.56
1725,AUDUSD,20,0.0002,54,33,780,122,176,0.41,1.636363636,523.3090909,2.67
1650,AUDUSD,20,0.0002,74,31,683,75,157,0.32,2.387096774,521.723871,2.6
1169,AUDUSD,20,0.0002,73,24,632,80,217,0.27,3.041666667,519.03,2.19
1295,AUDUSD,20,0.0002,64,27,683,98,207,0.32,2.37037037,518.0681481,2.12
1172,AUDUSD,20,0.0002,57,26,694,118,232,0.34,2.192307692,517.2969231,2.22
1270,AUDUSD,20,0.0002,52,25,710,130,242,0.35,2.08,516.88,1.95
1512,AUDUSD,20,0.0002,51,31,758,134,196,0.41,1.64516129,511.2832258,2.62
1356,AUDUSD,20,0.0002,53,35,781,127,170,0.43,1.514285714,508.5425714,2.84
1455,AUDUSD,20,0.0002,55,32,730,118,180,0.4,1.71875,501.875,2.8
1533,AUDUSD,20,0.0002,49,25,706,144,254,0.36,1.96,498.1536,1.64
1279,AUDUSD,20,0.0002,54,29,701,122,203,0.38,1.862068966,496.017931,2.54
1625,AUDUSD,20,0.0002,50,31,743,137,197,0.41,1.612903226,491.3387097,2.21
1557,AUDUSD,20,0.0002,73,31,650,76,158,0.32,2.35483871,489.8064516,2.28
1260,AUDUSD,20,0.0002,67,29,636,90,186,0.33,2.310344828,484.8951724,2.68
1532,AUDUSD,20,0.0002,42,25,718,179,272,0.4,1.68,482.496,1.8
1431,AUDUSD,20,0.0002,53,24,659,127,253,0.33,2.208333333,480.24625,1.41
1630,AUDUSD,20,0.0002,74,29,607,76,173,0.31,2.551724138,480.157931,2.93
1170,AUDUSD,20,0.0002,63,31,654,96,174,0.36,2.032258065,478.4748387,2.84
1549,AUDUSD,20,0.0002,49,29,705,144,219,0.4,1.689655172,476.4827586,2.2
1060,AUDUSD,20,0.0002,64,31,655,95,175,0.35,2.064516129,473.2903226,2.25
1568,AUDUSD,20,0.0002,76,26,574,77,203,0.28,2.923076923,469.7969231,2.56
1252,AUDUSD,20,0.0002,49,36,766,142,172,0.45,1.361111111,469.175,2.25
1204,AUDUSD,20,0.0002,70,24,574,85,224,0.28,2.916666667,468.7666667,2.32
1095,AUDUSD,20,0.0002,54,26,644,127,239,0.35,2.076923077,468.1384615,2
1660,AUDUSD,20,0.0002,50,25,650,138,250,0.36,2,468,2
1387,AUDUSD,20,0.0002,46,31,731,150,199,0.43,1.483870968,466.4251613,2.11
1396,AUDUSD,20,0.0002,50,36,738,135,167,0.45,1.388888889,461.25,2.7
1302,AUDUSD,20,0.0002,68,31,615,87,171,0.34,2.193548387,458.6709677,2.66
1226,AUDUSD,20,0.0002,59,30,641,109,193,0.36,1.966666667,453.828,2.04
1676,AUDUSD,20,0.0002,67,27,589,91,204,0.31,2.481481481,453.0937037,2.14
1207,AUDUSD,20,0.0002,53,29,651,125,206,0.38,1.827586207,452.1082759,2.16
1680,AUDUSD,20,0.0002,57,23,587,114,257,0.31,2.47826087,450.9691304,1.8
1545,AUDUSD,20,0.0002,73,29,575,77,174,0.31,2.517241379,448.6982759,2.62
1624,AUDUSD,20,0.0002,53,32,673,125,186,0.4,1.65625,445.8625,2
1394,AUDUSD,20,0.0002,45,31,713,155,202,0.43,1.451612903,445.05,1.68
1718,AUDUSD,20,0.0002,78,26,546,74,201,0.27,3,442.26,2.08
1100,AUDUSD,20,0.0002,61,30,613,103,189,0.35,2.033333333,436.2516667,1.85
1756,AUDUSD,20,0.0002,74,26,542,79,204,0.28,2.846153846,431.9323077,2
1502,AUDUSD,20,0.0002,63,32,609,95,168,0.36,1.96875,431.62875,2.2
1132,AUDUSD,20,0.0002,58,30,620,110,192,0.36,1.933333333,431.52,1.68
1439,AUDUSD,20,0.0002,49,32,669,141,195,0.42,1.53125,430.250625,2.02
1559,AUDUSD,20,0.0002,53,34,656,124,174,0.42,1.558823529,429.4870588,2.54
1073,AUDUSD,20,0.0002,46,36,708,150,172,0.47,1.277777778,425.1933333,2.54
1535,AUDUSD,20,0.0002,64,28,556,94,195,0.33,2.285714286,419.3828571,2.36
1048,AUDUSD,20,0.0002,45,37,714,154,168,0.48,1.216216216,416.8216216,2.36
1688,AUDUSD,20,0.0002,54,27,594,124,226,0.35,2,415.8,1.35
1190,AUDUSD,20,0.0002,43,36,723,165,177,0.48,1.194444444,414.52,1.92
1695,AUDUSD,20,0.0002,72,31,553,77,161,0.32,2.322580645,411.003871,1.96
1551,AUDUSD,20,0.0002,54,23,547,123,265,0.32,2.347826087,410.9634783,1.64
1264,AUDUSD,20,0.0002,48,36,684,144,173,0.45,1.333333333,410.4,1.8
1649,AUDUSD,20,0.0002,78,24,504,72,213,0.25,3.25,409.5,1.5
1734,AUDUSD,20,0.0002,69,27,534,86,200,0.3,2.555555556,409.4,1.8
1286,AUDUSD,20,0.0002,56,30,590,115,195,0.37,1.866666667,407.4933333,1.82
1389,AUDUSD,20,0.0002,56,26,554,119,235,0.34,2.153846154,405.6984615,1.88
1580,AUDUSD,20,0.0002,48,25,585,145,255,0.36,1.92,404.352,1.28
1287,AUDUSD,20,0.0002,51,29,599,134,215,0.38,1.75862069,400.2972414,1.4
1445,AUDUSD,20,0.0002,49,30,606,144,215,0.4,1.633333333,395.92,1.6
1376,AUDUSD,20,0.0002,71,29,518,80,178,0.31,2.448275862,393.1441379,2
1374,AUDUSD,20,0.0002,52,29,572,127,208,0.38,1.793103448,389.7489655,1.78
1461,AUDUSD,20,0.0002,69,31,526,84,170,0.33,2.225806452,386.3554839,2
1068,AUDUSD,20,0.0002,45,36,657,153,173,0.47,1.25,385.9875,2.07
1552,AUDUSD,20,0.0002,55,23,519,119,262,0.31,2.391304348,384.7369565,1.18
1584,AUDUSD,20,0.0002,48,29,580,145,220,0.4,1.655172414,384,1.8
1241,AUDUSD,20,0.0002,47,36,634,146,173,0.46,1.305555556,380.7522222,2.18
1468,AUDUSD,20,0.0002,53,23,507,125,266,0.32,2.304347826,373.8573913,1.32
1736,AUDUSD,20,0.0002,74,24,466,77,218,0.26,3.083333333,373.5766667,1.48
1669,AUDUSD,20,0.0002,72,29,483,78,177,0.31,2.482758621,371.7434483,2.31
1576,AUDUSD,20,0.0002,44,35,626,159,182,0.47,1.257142857,369.8765714,2.13
1644,AUDUSD,20,0.0002,44,33,616,158,192,0.45,1.333333333,369.6,1.65
1750,AUDUSD,20,0.0002,52,32,568,126,187,0.4,1.625,369.2,1.6
1740,AUDUSD,20,0.0002,57,22,488,112,268,0.29,2.590909091,366.6654545,0.91
1366,AUDUSD,20,0.0002,80,30,470,67,163,0.29,2.666666667,363.4666667,1.9
1483,AUDUSD,20,0.0002,48,32,576,142,195,0.42,1.5,362.88,1.6
1602,AUDUSD,20,0.0002,71,31,494,79,165,0.32,2.290322581,362.0541935,1.64
1355,AUDUSD,20,0.0002,60,30,510,105,193,0.35,2,357,1.5
1184,AUDUSD,20,0.0002,46,35,600,150,180,0.45,1.314285714,354.8571429,1.45
1536,AUDUSD,20,0.0002,49,35,574,141,181,0.44,1.4,353.584,1.96
1653,AUDUSD,20,0.0002,80,24,424,68,209,0.25,3.333333333,353.3333333,2
1601,AUDUSD,20,0.0002,47,31,553,145,202,0.42,1.516129032,352.136129,1.76
1354,AUDUSD,20,0.0002,57,30,501,113,198,0.36,1.9,342.684,1.32
1698,AUDUSD,20,0.0002,50,35,555,135,177,0.43,1.428571429,340.9285714,1.55
1592,AUDUSD,20,0.0002,40,36,608,179,182,0.5,1.111111111,337.7777778,2
1474,AUDUSD,20,0.0002,68,49,548,83,104,0.44,1.387755102,334.6155102,2.48
1291,AUDUSD,20,0.0002,42,36,594,171,183,0.48,1.166666667,332.64,1.44
1656,AUDUSD,20,0.0002,49,34,536,140,186,0.43,1.441176471,332.1623529,1.69
1479,AUDUSD,20,0.0002,46,32,536,148,196,0.43,1.4375,331.315,1.54
1754,AUDUSD,20,0.0002,62,35,487,101,165,0.38,1.771428571,327.8205714,1.86
1423,AUDUSD,20,0.0002,48,30,510,145,215,0.4,1.6,326.4,1.2
1176,AUDUSD,20,0.0002,45,35,550,153,181,0.46,1.285714286,325.2857143,1.8
1757,AUDUSD,20,0.0002,53,28,471,123,216,0.36,1.892857143,320.9528571,1.16
1403,AUDUSD,20,0.0002,49,37,533,140,171,0.45,1.324324324,317.6391892,1.7
1505,AUDUSD,20,0.0002,54,30,474,121,202,0.37,1.8,315.684,1.08
1315,AUDUSD,20,0.0002,48,37,526,142,170,0.46,1.297297297,313.8940541,2.1
1704,AUDUSD,20,0.0002,62,36,466,101,161,0.39,1.722222222,312.9966667,2.22
1746,AUDUSD,20,0.0002,77,24,384,72,215,0.25,3.208333333,308,1.25
1206,AUDUSD,20,0.0002,47,37,525,145,170,0.46,1.27027027,306.7702703,1.64
1574,AUDUSD,20,0.0002,63,60,558,86,81,0.51,1.05,298.809,2.73
1554,AUDUSD,20,0.0002,48,35,494,143,182,0.44,1.371428571,298.0937143,1.52
1702,AUDUSD,20,0.0002,51,28,437,131,223,0.37,1.821428571,294.5067857,1.23
1692,AUDUSD,20,0.0002,41,31,488,179,221,0.45,1.322580645,290.4387097,1.4
1711,AUDUSD,20,0.0002,49,33,459,138,191,0.42,1.484848485,286.2490909,1.44
1429,AUDUSD,20,0.0002,53,30,422,124,205,0.38,1.766666667,283.3026667,1.54
1701,AUDUSD,20,0.0002,44,34,482,157,189,0.45,1.294117647,280.6941176,1.1
1714,AUDUSD,20,0.0002,45,25,420,156,264,0.37,1.8,279.72,0.9
1672,AUDUSD,20,0.0002,43,33,475,163,198,0.45,1.303030303,278.5227273,1.2
1673,AUDUSD,20,0.0002,48,34,458,142,187,0.43,1.411764706,278.0329412,1.26
1494,AUDUSD,20,0.0002,43,37,497,163,176,0.48,1.162162162,277.2454054,1.4
1581,AUDUSD,20,0.0002,48,33,450,140,190,0.42,1.454545455,274.9090909,1.02
1508,AUDUSD,20,0.0002,47,35,445,145,182,0.44,1.342857143,262.9314286,1.08
1486,AUDUSD,20,0.0002,41,33,459,177,206,0.46,1.242424242,262.3254545,1.04
1753,AUDUSD,20,0.0002,50,30,400,137,215,0.39,1.666666667,260,1.2
1458,AUDUSD,20,0.0002,43,38,468,162,171,0.49,1.131578947,259.4936842,1.69
1686,AUDUSD,20,0.0002,45,32,427,151,199,0.43,1.40625,258.2015625,1.11
1639,AUDUSD,20,0.0002,66,64,474,77,72,0.52,1.03125,254.1825,3.6
1544,AUDUSD,20,0.0002,45,33,414,150,192,0.44,1.363636364,248.4,1.32
1579,AUDUSD,20,0.0002,46,33,400,145,190,0.43,1.393939394,239.7575758,0.97
1565,AUDUSD,20,0.0002,45,29,376,154,226,0.41,1.551724138,239.2137931,1.34
1588,AUDUSD,20,0.0002,41,36,433,173,185,0.48,1.138888889,236.7066667,0.96
1622,AUDUSD,20,0.0002,52,30,342,126,207,0.38,1.733333333,225.264,1.16
1637,AUDUSD,20,0.0002,40,33,395,179,205,0.47,1.212121212,225.030303,1.31
1713,AUDUSD,20,0.0002,66,65,402,77,72,0.52,1.015384615,212.256,3.12
1705,AUDUSD,20,0.0002,42,33,366,169,204,0.45,1.272727273,209.6181818,0.75
1659,AUDUSD,20,0.0002,46,29,329,149,225,0.4,1.586206897,208.7448276,1
1604,AUDUSD,20,0.0002,42,37,364,169,182,0.48,1.135135135,198.3308108,0.92
1560,AUDUSD,20,0.0002,42,38,360,166,174,0.49,1.105263158,194.9684211,1.2
1743,AUDUSD,20,0.0002,43,39,359,158,165,0.49,1.102564103,193.9520513,1.18
1732,AUDUSD,20,0.0002,47,32,306,142,199,0.42,1.46875,188.76375,1.18
1691,AUDUSD,20,0.0002,36,36,324,200,191,0.51,1,165.24,0.72
1766,AUDUSD,20,0.0003,61,25,1334,119,237,0.33,2.44,1074.1368,3.38
1802,AUDUSD,20,0.0003,71,34,1324,90,149,0.38,2.088235294,1050.632941,5.9
1889,AUDUSD,20,0.0003,72,34,1232,87,148,0.37,2.117647059,965.3082353,5.22
1821,AUDUSD,20,0.0003,71,32,1103,89,163,0.35,2.21875,856.5484375,4.05
1797,AUDUSD,20,0.0003,62,25,1006,113,240,0.32,2.48,798.3616,2.84
1949,AUDUSD,20,0.0003,72,32,1008,86,162,0.35,2.25,793.8,4.4
1829,AUDUSD,20,0.0003,69,34,1044,92,156,0.37,2.029411765,783.9211765,4.11
1813,AUDUSD,20,0.0003,61,32,1017,109,176,0.38,1.90625,736.689375,3.34
1780,AUDUSD,20,0.0003,62,31,992,108,184,0.37,2,734.08,3.41
1831,AUDUSD,20,0.0003,61,31,1007,109,182,0.37,1.967741935,733.1609677,3.04
1860,AUDUSD,20,0.0003,68,34,986,94,159,0.37,2,729.64,3.74
1786,AUDUSD,20,0.0003,68,32,952,94,170,0.36,2.125,728.28,4
1896,AUDUSD,20,0.0003,70,34,960,89,155,0.36,2.058823529,711.5294118,3.44
1818,AUDUSD,20,0.0003,61,24,895,115,255,0.31,2.541666667,705.1854167,2.35
1777,AUDUSD,20,0.0003,62,29,933,110,203,0.35,2.137931034,698.1413793,2.85
1819,AUDUSD,20,0.0003,60,25,905,118,247,0.32,2.4,695.04,2.2
1812,AUDUSD,20,0.0003,61,29,916,112,204,0.35,2.103448276,674.3655172,2.5
1807,AUDUSD,20,0.0003,59,32,934,114,181,0.39,1.84375,671.604375,3.49
1925,AUDUSD,20,0.0003,52,31,955,137,199,0.41,1.677419355,656.7935484,3.03
1852,AUDUSD,20,0.0003,58,31,900,116,188,0.38,1.870967742,639.8709677,2.82
1779,AUDUSD,20,0.0003,54,24,846,137,273,0.33,2.25,628.155,1.74
1798,AUDUSD,20,0.0003,62,32,876,106,178,0.37,1.9375,627.9825,2.78
1906,AUDUSD,20,0.0003,56,34,914,125,179,0.41,1.647058824,617.2188235,2.9
1816,AUDUSD,20,0.0003,58,32,872,116,183,0.39,1.8125,616.395,3.1
1951,AUDUSD,20,0.0003,51,31,909,140,201,0.41,1.64516129,613.1351613,2.62
1810,AUDUSD,20,0.0003,69,32,807,91,171,0.35,2.15625,609.0328125,3.35
1904,AUDUSD,20,0.0003,57,34,868,122,179,0.41,1.676470588,596.6223529,3.31
1836,AUDUSD,20,0.0003,70,32,790,89,170,0.34,2.1875,587.5625,2.68
1799,AUDUSD,20,0.0003,67,32,794,94,172,0.35,2.09375,581.853125,2.65
1894,AUDUSD,20,0.0003,55,34,873,129,183,0.41,1.617647059,579.0044118,2.49
1916,AUDUSD,20,0.0003,70,39,825,87,135,0.39,1.794871795,577.5,3.51
1957,AUDUSD,20,0.0003,71,39,802,86,136,0.39,1.820512821,569.42,3.9
1795,AUDUSD,20,0.0003,66,32,766,95,172,0.36,2.0625,568.755,3.28
1888,AUDUSD,20,0.0003,59,31,780,112,188,0.37,1.903225806,549.2709677,2.3
1895,AUDUSD,20,0.0003,57,31,769,119,194,0.38,1.838709677,537.3077419,2.44
1851,AUDUSD,20,0.0003,60,32,752,108,179,0.38,1.875,535.8,2.96
1928,AUDUSD,20,0.0003,66,34,728,95,163,0.37,1.941176471,522.8752941,3
1811,AUDUSD,20,0.0003,63,25,666,107,243,0.31,2.52,520.2792,2.28
1884,AUDUSD,20,0.0003,60,24,636,115,261,0.31,2.5,492.9,2.04
1910,AUDUSD,20,0.0003,56,32,720,122,191,0.39,1.75,491.4,2.32
1825,AUDUSD,20,0.0003,57,32,703,119,190,0.39,1.78125,488.3653125,2.71
1936,AUDUSD,20,0.0003,60,31,654,107,186,0.37,1.935483871,468.3483871,2.67
1835,AUDUSD,20,0.0003,63,32,637,99,175,0.36,1.96875,451.47375,2.2
1856,AUDUSD,20,0.0003,52,30,622,136,215,0.39,1.733333333,420.472,1.98
1945,AUDUSD,20,0.0003,49,29,611,148,229,0.39,1.689655172,402.627931,1.42
1846,AUDUSD,20,0.0003,54,25,561,134,267,0.33,2.16,399.8808,1.07
1935,AUDUSD,20,0.0003,49,36,648,144,178,0.45,1.361111111,396.9,2.25
1950,AUDUSD,20,0.0003,70,38,554,85,142,0.37,1.842105263,377.5947368,1.96
1900,AUDUSD,20,0.0003,52,25,476,138,268,0.34,2.08,336.6272,1.18
1913,AUDUSD,20,0.0003,65,32,446,94,177,0.35,2.03125,317.078125,1.95
1933,AUDUSD,20,0.0003,50,29,480,143,230,0.38,1.724137931,314.4827586,1.02
1867,AUDUSD,20,0.0003,52,24,428,137,279,0.33,2.166666667,306.02,1.08
1924,AUDUSD,20,0.0003,53,25,430,135,269,0.33,2.12,300.828,0.74
1837,AUDUSD,20,0.0003,49,39,484,142,166,0.46,1.256410256,279.7271795,1.48
1892,AUDUSD,20,0.0003,53,24,382,134,280,0.32,2.208333333,269.9466667,0.64
1947,AUDUSD,20,0.0003,42,18,318,191,428,0.31,2.333333333,230.02,0.6
1959,AUDUSD,20,0.0003,64,32,320,94,178,0.35,2,224,1.6
1962,AUDUSD,20,0.0004,58,32,938,121,190,0.39,1.8125,663.04875,3.1
1961,AUDUSD,20,0.0004,71,30,843,93,192,0.33,2.366666667,658.383,3.33
1960,AUDUSD,20,0.0004,57,32,942,126,195,0.39,1.78125,654.395625,2.71
1970,AUDUSD,20,0.0004,56,32,848,126,194,0.39,1.75,578.76,2.32
1965,AUDUSD,20,0.0004,71,31,748,90,182,0.33,2.290322581,565.3432258,2.66
1971,AUDUSD,20,0.0004,59,32,796,116,189,0.38,1.84375,557.6975,2.58
1969,AUDUSD,20,0.0004,69,30,654,96,199,0.33,2.3,496.386,2.67
1963,AUDUSD,20,0.0004,61,32,665,109,187,0.37,1.90625,469.0328125,2.41
1968,AUDUSD,20,0.0004,70,30,540,93,199,0.32,2.333333333,403.2,2
1972,AUDUSD,20,0.0004,67,30,520,100,206,0.33,2.233333333,383.24,2.01
1967,AUDUSD,20,0.0004,62,32,492,106,190,0.36,1.9375,343.17,1.84
