,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,a,s
481,AUDUSD,15,0.0001,57,31,592,111,185,0.38,1.838709677,413.636129,2.44,AUDUSD,15,0.0001,57,31,433,56,89,0.39,1.838709677,310.5029032,159,724.1390322
438,AUDUSD,15,0.0001,71,52,636,80,97,0.45,1.365384615,390.7730769,3.35,AUDUSD,15,0.0001,71,52,514,38,42,0.47,1.365384615,329.8496154,122,720.6226923
575,AUDUSD,15,0.0001,72,32,608,80,161,0.33,2.25,451.44,2.32,AUDUSD,15,0.0001,72,32,344,39,77,0.34,2.25,263.16,264,714.6
737,AUDUSD,15,0.0001,57,20,641,113,290,0.28,2.85,511.518,1.56,AUDUSD,15,0.0001,57,20,238,54,142,0.28,2.85,189.924,403,701.442
670,AUDUSD,15,0.0001,72,31,635,79,163,0.33,2.322580645,486.6967742,2.99,AUDUSD,15,0.0001,72,31,287,38,79,0.32,2.322580645,213.3058065,348,700.0025807
531,AUDUSD,15,0.0001,52,26,598,127,231,0.35,2,418.6,1.3,AUDUSD,15,0.0001,52,26,390,64,113,0.36,2,280.8,208,699.4
510,AUDUSD,15,0.0001,72,34,558,80,153,0.34,2.117647059,401.76,2.04,AUDUSD,15,0.0001,72,34,398,40,73,0.35,2.117647059,294.9882353,160,696.7482353
420,AUDUSD,15,0.0001,67,48,578,86,108,0.44,1.395833333,354.9883333,2.6,AUDUSD,15,0.0001,67,48,520,40,45,0.47,1.395833333,341.1416667,58,696.13
430,AUDUSD,15,0.0001,67,45,564,87,117,0.43,1.488888889,361.0853333,3.16,AUDUSD,15,0.0001,67,45,497,41,50,0.45,1.488888889,332.99,67,694.0753333
505,AUDUSD,15,0.0001,52,31,589,124,189,0.4,1.677419355,395.2,2.2,AUDUSD,15,0.0001,52,31,434,62,90,0.41,1.677419355,298.48,155,693.68
654,AUDUSD,15,0.0001,78,28,566,69,172,0.29,2.785714286,457.2471429,2.74,AUDUSD,15,0.0001,78,28,278,33,82,0.29,2.785714286,224.5842857,288,681.8314286
620,AUDUSD,15,0.0001,42,26,656,171,251,0.41,1.615384615,434.4738462,1.88,AUDUSD,15,0.0001,42,26,366,83,120,0.41,1.615384615,242.4046154,290,676.8784616
496,AUDUSD,15,0.0001,53,31,554,121,189,0.39,1.709677419,369.3929032,1.76,AUDUSD,15,0.0001,53,31,443,61,90,0.4,1.709677419,302.9548387,111,672.3477419
618,AUDUSD,15,0.0001,53,27,605,124,221,0.36,1.962962963,427.5333333,1.8,AUDUSD,15,0.0001,53,27,344,61,107,0.36,1.962962963,243.0933333,261,670.6266666
660,AUDUSD,15,0.0001,56,25,609,114,231,0.33,2.24,450.1728,1.73,AUDUSD,15,0.0001,56,25,298,58,118,0.33,2.24,220.2816,311,670.4544
579,AUDUSD,15,0.0001,72,28,520,78,182,0.3,2.571428571,401.1428571,2,AUDUSD,15,0.0001,72,28,328,38,86,0.31,2.571428571,261.4628571,192,662.6057142
744,AUDUSD,15,0.0001,39,24,711,185,271,0.41,1.625,473.70375,1.83,AUDUSD,15,0.0001,39,24,288,88,131,0.4,1.625,187.2,423,660.90375
869,AUDUSD,15,0.0001,46,25,762,147,240,0.38,1.84,532.7904,1.98,AUDUSD,15,0.0001,46,25,178,68,118,0.37,1.84,121.1824,584,653.9728
501,AUDUSD,15,0.0001,57,49,619,108,113,0.49,1.163265306,352.83,2.94,AUDUSD,15,0.0001,57,49,506,51,49,0.51,1.163265306,300.1922449,113,653.0222449
459,AUDUSD,15,0.0001,50,29,489,131,209,0.39,1.724137931,328.8103448,1.81,AUDUSD,15,0.0001,50,29,466,65,96,0.4,1.724137931,321.3793103,23,650.1896551
540,AUDUSD,15,0.0001,75,30,480,72,164,0.31,2.5,372,2.55,AUDUSD,15,0.0001,75,30,345,35,76,0.32,2.5,276,135,648
621,AUDUSD,15,0.0001,71,48,638,82,108,0.43,1.479166667,405.7945833,3.17,AUDUSD,15,0.0001,71,48,371,37,47,0.44,1.479166667,241.4591667,267,647.25375
1002,AUDUSD,15,0.0002,61,24,1641,117,229,0.34,2.541666667,1418.0975,4.9,AUDUSD,15,0.0002,61,24,715,55,110,0.33,2.541666667,599.70625,926,2017.80375
1007,AUDUSD,15,0.0002,58,23,1558,126,250,0.34,2.52173913,1335.815652,4.54,AUDUSD,15,0.0002,58,23,685,59,119,0.33,2.52173913,570.0391304,873,1905.854782
1033,AUDUSD,15,0.0002,58,24,1654,127,238,0.35,2.416666667,1399.008333,4.7,AUDUSD,15,0.0002,58,24,614,59,117,0.34,2.416666667,504.5033333,1040,1903.511666
977,AUDUSD,15,0.0002,67,23,1266,103,245,0.3,2.913043478,1106.373913,4,AUDUSD,15,0.0002,67,23,795,51,114,0.31,2.913043478,717.9195652,471,1824.293478
978,AUDUSD,15,0.0002,67,24,1314,102,230,0.31,2.791666667,1137.1575,4.21,AUDUSD,15,0.0002,67,24,758,50,108,0.32,2.791666667,677.1466667,556,1814.304167
1031,AUDUSD,15,0.0002,62,24,1438,113,232,0.33,2.583333333,1225.895,4.38,AUDUSD,15,0.0002,62,24,612,54,114,0.32,2.583333333,505.92,826,1731.815
992,AUDUSD,15,0.0002,66,23,1229,104,245,0.3,2.869565217,1058.008696,3.7,AUDUSD,15,0.0002,66,23,721,51,115,0.31,2.869565217,641.3765217,508,1699.385218
983,AUDUSD,15,0.0002,65,23,1213,105,244,0.3,2.826086957,1028.413043,3.4,AUDUSD,15,0.0002,65,23,758,52,114,0.31,2.826086957,664.073913,455,1692.486956
1049,AUDUSD,15,0.0002,59,23,1366,121,251,0.33,2.565217391,1156.348696,4.06,AUDUSD,15,0.0002,59,23,567,56,119,0.32,2.565217391,465.4330435,799,1621.78174
1027,AUDUSD,15,0.0002,62,23,1316,111,242,0.31,2.695652174,1099.718261,3.35,AUDUSD,15,0.0002,62,23,618,53,116,0.31,2.695652174,516.4330435,698,1616.151305
1035,AUDUSD,15,0.0002,57,23,1339,128,259,0.33,2.47826087,1095.06913,3.4,AUDUSD,15,0.0002,57,23,614,60,122,0.33,2.47826087,502.1452174,725,1597.214347
1096,AUDUSD,15,0.0002,57,24,1473,129,245,0.34,2.375,1189.4475,3.54,AUDUSD,15,0.0002,57,24,516,60,121,0.33,2.375,404.415,957,1593.8625
1013,AUDUSD,15,0.0002,66,24,1230,103,232,0.31,2.75,1048.575,3.9,AUDUSD,15,0.0002,66,24,636,50,111,0.31,2.75,542.19,594,1590.765
993,AUDUSD,15,0.0002,62,22,1126,109,256,0.3,2.818181818,951.9818182,3.2,AUDUSD,15,0.0002,62,22,730,54,119,0.31,2.818181818,637.7545455,396,1589.736364
1018,AUDUSD,15,0.0002,67,25,1226,103,227,0.31,2.68,1018.5608,3.52,AUDUSD,15,0.0002,67,25,642,51,111,0.31,2.68,533.3736,584,1551.9344
1022,AUDUSD,15,0.0002,65,24,1209,105,234,0.31,2.708333333,1015.05625,3.59,AUDUSD,15,0.0002,65,24,627,51,112,0.31,2.708333333,526.41875,582,1541.475
1165,AUDUSD,15,0.0002,59,24,1403,121,239,0.34,2.458333333,1172.674167,4.22,AUDUSD,15,0.0002,59,24,437,55,117,0.32,2.458333333,343.7733333,966,1516.4475
1107,AUDUSD,15,0.0002,62,25,1331,113,227,0.33,2.48,1089.2904,3.71,AUDUSD,15,0.0002,62,25,498,54,114,0.32,2.48,395.2128,833,1484.5032
1066,AUDUSD,15,0.0002,55,23,1275,134,265,0.34,2.391304348,1036.630435,3.52,AUDUSD,15,0.0002,55,23,558,62,124,0.33,2.391304348,440.3347826,717,1476.965218
986,AUDUSD,15,0.0002,63,22,961,105,257,0.29,2.863636364,798.0668182,2.65,AUDUSD,15,0.0002,63,22,743,53,118,0.31,2.863636364,659.5813636,218,1457.648182
1024,AUDUSD,15,0.0002,64,24,1120,106,236,0.31,2.666666667,925.8666667,3.28,AUDUSD,15,0.0002,64,24,616,52,113,0.32,2.666666667,525.6533333,504,1451.52
1021,AUDUSD,15,0.0002,67,21,1043,98,263,0.27,3.19047619,898.47,2.76,AUDUSD,15,0.0002,67,21,591,48,125,0.28,3.19047619,527.96,452,1426.43
1016,AUDUSD,15,0.0002,63,23,1066,106,244,0.3,2.739130435,875.973913,2.8,AUDUSD,15,0.0002,63,23,631,52,115,0.31,2.739130435,535.8013043,435,1411.775217
1080,AUDUSD,15,0.0002,60,23,1173,115,249,0.32,2.608695652,979.2,3.56,AUDUSD,15,0.0002,60,23,526,54,118,0.31,2.608695652,425.373913,647,1404.573913
998,AUDUSD,15,0.0002,69,23,920,93,239,0.28,3,772.8,2.76,AUDUSD,15,0.0002,69,23,690,47,111,0.3,3,621,230,1393.8
985,AUDUSD,15,0.0002,64,22,894,103,259,0.28,2.909090909,728.2036364,2.08,AUDUSD,15,0.0002,64,22,732,52,118,0.31,2.909090909,660.1309091,162,1388.334546
1200,AUDUSD,15,0.0002,56,24,1352,130,247,0.34,2.333333333,1072.586667,3.2,AUDUSD,15,0.0002,56,24,408,60,123,0.33,2.333333333,314.16,944,1386.746667
1065,AUDUSD,15,0.0002,59,22,1132,118,265,0.31,2.681818182,941.1036364,3.11,AUDUSD,15,0.0002,59,22,532,56,126,0.31,2.681818182,442.2854545,600,1383.389091
1152,AUDUSD,15,0.0002,55,36,1483,133,162,0.45,1.527777778,1019.5625,4.95,AUDUSD,15,0.0002,55,36,528,60,77,0.44,1.527777778,354.9333333,955,1374.495833
1017,AUDUSD,15,0.0002,64,23,998,104,246,0.3,2.782608696,833.1130435,3.1,AUDUSD,15,0.0002,64,23,619,51,115,0.31,2.782608696,533.9547826,379,1367.067826
1020,AUDUSD,15,0.0002,69,21,957,93,260,0.26,3.285714286,817.5514286,2.4,AUDUSD,15,0.0002,69,21,597,47,126,0.27,3.285714286,529.6242857,360,1347.175714
1012,AUDUSD,15,0.0002,69,24,948,92,225,0.29,2.875,790.395,2.97,AUDUSD,15,0.0002,69,24,630,46,106,0.3,2.875,543.375,318,1333.77
1144,AUDUSD,15,0.0002,56,23,1175,129,263,0.33,2.434782609,944.0869565,3.07,AUDUSD,15,0.0002,56,23,462,60,126,0.32,2.434782609,359.9582609,713,1304.045217
1174,AUDUSD,15,0.0002,61,25,1193,113,228,0.33,2.44,960.6036,3.38,AUDUSD,15,0.0002,61,25,433,53,112,0.32,2.44,338.0864,760,1298.69
1291,AUDUSD,15,0.0002,55,24,1291,133,251,0.35,2.291666667,1035.489583,3.65,AUDUSD,15,0.0002,55,24,348,60,123,0.33,2.291666667,263.175,943,1298.664583
1088,AUDUSD,15,0.0002,63,24,1077,107,236,0.31,2.625,876.40875,2.97,AUDUSD,15,0.0002,63,24,516,52,115,0.31,2.625,419.895,561,1296.30375
1195,AUDUSD,15,0.0002,59,25,1214,121,237,0.34,2.36,974.1136,3.56,AUDUSD,15,0.0002,59,25,413,57,118,0.33,2.36,321.6444,801,1295.758
984,AUDUSD,15,0.0002,64,16,720,101,359,0.22,4,633.6,1.6,AUDUSD,15,0.0002,64,16,688,49,153,0.24,4,660.48,32,1294.08
1218,AUDUSD,15,0.0002,76,31,1168,79,156,0.34,2.451612903,973.5845161,5.38,AUDUSD,15,0.0002,76,31,380,36,76,0.32,2.451612903,298.116129,788,1271.700645
1081,AUDUSD,15,0.0002,66,21,990,99,264,0.27,3.142857143,840.0857143,2.49,AUDUSD,15,0.0002,66,21,501,48,127,0.27,3.142857143,425.1342857,489,1265.22
1084,AUDUSD,15,0.0002,76,21,930,78,238,0.25,3.619047619,841.4285714,3.25,AUDUSD,15,0.0002,76,21,468,36,108,0.25,3.619047619,423.4285714,462,1264.857143
1281,AUDUSD,15,0.0002,75,31,1208,81,157,0.34,2.419354839,993.6774194,5.04,AUDUSD,15,0.0002,75,31,344,36,76,0.32,2.419354839,266.3225806,864,1260
1000,AUDUSD,15,0.0002,65,16,723,99,357,0.22,4.0625,646.18125,1.82,AUDUSD,15,0.0002,65,16,623,47,152,0.24,4.0625,607.425,100,1253.60625
1253,AUDUSD,15,0.0002,60,24,1176,114,236,0.33,2.5,970.2,3.72,AUDUSD,15,0.0002,60,24,360,52,115,0.31,2.5,279,816,1249.2
1047,AUDUSD,15,0.0002,68,23,938,97,246,0.28,2.956521739,776.5008696,2.48,AUDUSD,15,0.0002,68,23,551,47,115,0.29,2.956521739,472.4226087,387,1248.923478
1170,AUDUSD,15,0.0002,58,22,1108,120,266,0.31,2.636363636,905.5381818,2.8,AUDUSD,15,0.0002,58,22,432,56,128,0.3,2.636363636,341.6727273,676,1247.210909
1074,AUDUSD,15,0.0002,68,24,984,96,231,0.29,2.833333333,808.52,2.68,AUDUSD,15,0.0002,68,24,512,46,109,0.3,2.833333333,435.2,472,1243.72
1129,AUDUSD,15,0.0002,65,25,1075,105,230,0.31,2.6,866.45,2.9,AUDUSD,15,0.0002,65,25,465,51,114,0.31,2.6,374.79,610,1241.24
1092,AUDUSD,15,0.0002,68,55,1306,92,90,0.51,1.236363636,823.4923636,7.73,AUDUSD,15,0.0002,68,55,656,42,40,0.51,1.236363636,413.6378182,650,1237.130182
1151,AUDUSD,15,0.0002,66,25,1073,103,229,0.31,2.64,878.1432,3.21,AUDUSD,15,0.0002,66,25,450,50,114,0.3,2.64,356.4,623,1234.5432
1089,AUDUSD,15,0.0002,76,25,955,80,205,0.28,3.04,812.896,3.28,AUDUSD,15,0.0002,76,25,489,39,99,0.28,3.04,416.2368,466,1229.1328
1401,AUDUSD,15,0.0002,56,36,1444,128,159,0.45,1.555555556,1010.8,5.4,AUDUSD,15,0.0002,56,36,328,56,78,0.42,1.555555556,214.2933333,1116,1225.093333
1205,AUDUSD,15,0.0002,54,23,1142,137,272,0.33,2.347826087,884.8017391,2.41,AUDUSD,15,0.0002,54,23,404,62,128,0.33,2.347826087,313.0121739,738,1197.813913
1069,AUDUSD,15,0.0002,68,20,888,96,282,0.25,3.4,754.8,2,AUDUSD,15,0.0002,68,20,496,47,135,0.26,3.4,438.464,392,1193.264
1336,AUDUSD,15,0.0002,78,31,1139,77,157,0.33,2.516129032,945.7374194,4.97,AUDUSD,15,0.0002,78,31,312,35,78,0.31,2.516129032,243.36,827,1189.097419
1032,AUDUSD,15,0.0002,69,20,788,92,278,0.25,3.45,679.65,2.25,AUDUSD,15,0.0002,69,20,563,47,134,0.26,3.45,505.011,225,1184.661
1044,AUDUSD,15,0.0002,68,54,1138,89,91,0.49,1.259259259,702.1881481,5.78,AUDUSD,15,0.0002,68,54,736,41,38,0.52,1.259259259,481.9437037,402,1184.131852
1240,AUDUSD,15,0.0002,63,31,1192,107,179,0.37,2.032258065,896.3070968,3.78,AUDUSD,15,0.0002,63,31,391,50,89,0.36,2.032258065,286.0606452,801,1182.367742
1060,AUDUSD,15,0.0002,67,20,839,97,283,0.26,3.35,730.769,2.62,AUDUSD,15,0.0002,67,20,516,48,135,0.26,3.35,449.436,323,1180.205
1094,AUDUSD,15,0.0002,65,21,914,100,266,0.27,3.095238095,763.8428571,2.22,AUDUSD,15,0.0002,65,21,474,48,126,0.28,3.095238095,410.8,440,1174.642857
1433,AUDUSD,15,0.0002,54,24,1230,137,257,0.35,2.25,968.625,3.3,AUDUSD,15,0.0002,54,24,270,61,126,0.33,2.25,200.475,960,1169.1
1371,AUDUSD,15,0.0002,58,25,1184,123,238,0.34,2.32,933.9392,3.22,AUDUSD,15,0.0002,58,25,306,57,120,0.32,2.32,227.1744,878,1161.1136
1357,AUDUSD,15,0.0002,74,31,1127,81,157,0.34,2.387096774,914.6877419,4.7,AUDUSD,15,0.0002,74,31,308,36,76,0.32,2.387096774,235.2722581,819,1149.96
1213,AUDUSD,15,0.0002,64,31,1107,104,179,0.37,2.064516129,845.6051613,4.15,AUDUSD,15,0.0002,64,31,408,49,88,0.36,2.064516129,303.236129,699,1148.84129
1037,AUDUSD,15,0.0002,68,17,731,93,329,0.22,4,643.28,1.7,AUDUSD,15,0.0002,68,17,544,46,152,0.23,4,500.48,187,1143.76
1053,AUDUSD,15,0.0002,70,55,1095,84,87,0.49,1.272727273,682.8818182,6.25,AUDUSD,15,0.0002,70,55,710,40,38,0.51,1.272727273,460.8545455,385,1143.736364
1146,AUDUSD,15,0.0002,64,25,984,106,232,0.31,2.56,780.9024,2.59,AUDUSD,15,0.0002,64,25,453,52,115,0.31,2.56,359.5008,531,1140.4032
1208,AUDUSD,15,0.0002,60,25,1050,115,234,0.33,2.4,831.6,3.05,AUDUSD,15,0.0002,60,25,400,55,116,0.32,2.4,307.2,650,1138.8
1140,AUDUSD,15,0.0002,68,25,946,97,226,0.3,2.72,771.936,2.9,AUDUSD,15,0.0002,68,25,446,47,110,0.3,2.72,363.936,500,1135.872
1079,AUDUSD,15,0.0002,66,49,1108,94,104,0.47,1.346938776,701.4318367,5.05,AUDUSD,15,0.0002,66,49,648,41,42,0.49,1.346938776,427.68,460,1129.111837
1101,AUDUSD,15,0.0002,60,22,890,112,265,0.3,2.727272727,728.1818182,2.6,AUDUSD,15,0.0002,60,22,490,54,125,0.3,2.727272727,400.9090909,400,1129.090909
1034,AUDUSD,15,0.0002,69,17,702,90,324,0.22,4.058823529,626.8447059,1.92,AUDUSD,15,0.0002,69,17,538,45,151,0.23,4.058823529,502.2388235,164,1129.083529
1203,AUDUSD,15,0.0002,63,25,991,107,230,0.32,2.52,799.1424,3.16,AUDUSD,15,0.0002,63,25,401,52,115,0.31,2.52,313.2612,590,1112.4036
1148,AUDUSD,15,0.0002,62,21,903,105,267,0.28,2.952380952,746.48,2.24,AUDUSD,15,0.0002,62,21,433,50,127,0.28,2.952380952,357.9466667,470,1104.426667
1019,AUDUSD,15,0.0002,70,54,918,81,88,0.48,1.296296296,571.2,5.52,AUDUSD,15,0.0002,70,54,786,39,36,0.52,1.296296296,529.8222222,132,1101.022222
1138,AUDUSD,15,0.0002,61,49,1175,102,103,0.5,1.244897959,731.377551,6,AUDUSD,15,0.0002,61,49,577,44,43,0.51,1.244897959,366.3361224,598,1097.713673
1425,AUDUSD,15,0.0002,61,31,1190,112,182,0.38,1.967741935,889.8129032,3.96,AUDUSD,15,0.0002,61,31,290,51,91,0.36,1.967741935,205.4322581,900,1095.245161
1063,AUDUSD,15,0.0002,65,49,1014,94,104,0.47,1.326530612,632.1979592,4.58,AUDUSD,15,0.0002,65,49,672,42,42,0.5,1.326530612,445.7142857,342,1077.912245
1454,AUDUSD,15,0.0002,71,31,1093,87,164,0.35,2.290322581,876.1629032,4.7,AUDUSD,15,0.0002,71,31,258,39,81,0.33,2.290322581,194.9980645,835,1071.160968
1099,AUDUSD,15,0.0002,71,55,1053,83,88,0.49,1.290909091,666.0703636,6.74,AUDUSD,15,0.0002,71,55,624,39,39,0.5,1.290909091,402.7636364,429,1068.834
1011,AUDUSD,15,0.0002,65,15,600,96,376,0.2,4.333333333,520,1,AUDUSD,15,0.0002,65,15,575,46,161,0.22,4.333333333,548.1666667,25,1068.166667
1039,AUDUSD,15,0.0002,68,53,919,86,93,0.48,1.283018868,565.965283,5.08,AUDUSD,15,0.0002,68,53,744,39,36,0.52,1.283018868,496.3743396,175,1062.339623
1404,AUDUSD,15,0.0002,77,31,1031,77,158,0.33,2.483870968,845.0874194,4.64,AUDUSD,15,0.0002,77,31,277,35,78,0.31,2.483870968,213.29,754,1058.377419
1589,AUDUSD,15,0.0002,68,31,1165,96,173,0.36,2.193548387,919.9741935,4.64,AUDUSD,15,0.0002,68,31,184,41,84,0.33,2.193548387,133.1922581,981,1053.166452
1168,AUDUSD,15,0.0002,78,21,795,74,237,0.24,3.714285714,708.6857143,2.76,AUDUSD,15,0.0002,78,21,384,34,108,0.24,3.714285714,342.3085714,411,1050.994286
1256,AUDUSD,15,0.0002,61,21,918,108,270,0.29,2.904761905,773.3057143,2.78,AUDUSD,15,0.0002,61,21,341,50,129,0.28,2.904761905,277.3466667,577,1050.652381
1161,AUDUSD,15,0.0002,54,36,1062,131,167,0.44,1.5,700.92,3.6,AUDUSD,15,0.0002,54,36,522,61,77,0.44,1.5,344.52,540,1045.44
1461,AUDUSD,15,0.0002,80,31,1030,71,150,0.32,2.580645161,850.5806452,4.52,AUDUSD,15,0.0002,80,31,248,31,72,0.3,2.580645161,192,782,1042.580645
1493,AUDUSD,15,0.0002,66,31,1117,101,179,0.36,2.129032258,856.1264516,3.92,AUDUSD,15,0.0002,66,31,246,46,90,0.34,2.129032258,178.0722581,871,1034.19871
1045,AUDUSD,15,0.0002,67,16,631,93,350,0.21,4.1875,554.885625,1.43,AUDUSD,15,0.0002,67,16,519,45,156,0.22,4.1875,478.12875,112,1033.014375
1095,AUDUSD,15,0.0002,67,17,722,94,328,0.22,3.941176471,626.0164706,1.48,AUDUSD,15,0.0002,67,17,448,45,151,0.23,3.941176471,406.0988235,274,1032.115294
1467,AUDUSD,15,0.0002,65,31,1115,103,180,0.36,2.096774194,841.6451613,3.56,AUDUSD,15,0.0002,65,31,265,47,90,0.34,2.096774194,188.9193548,850,1030.564516
1331,AUDUSD,15,0.0002,62,31,1054,110,186,0.37,2,779.96,3.41,AUDUSD,15,0.0002,62,31,341,52,93,0.36,2,245.52,713,1025.48
1194,AUDUSD,15,0.0002,66,48,1086,95,108,0.47,1.375,701.8275,5.58,AUDUSD,15,0.0002,66,48,498,41,46,0.47,1.375,321.8325,588,1023.66
1141,AUDUSD,15,0.0002,64,21,793,100,267,0.27,3.047619048,652.5257143,1.95,AUDUSD,15,0.0002,64,21,426,48,126,0.28,3.047619048,363.52,367,1016.045714
1450,AUDUSD,15,0.0002,56,25,1074,129,246,0.34,2.24,817.9584,2.54,AUDUSD,15,0.0002,56,25,266,61,126,0.33,2.24,196.6272,808,1014.5856
1489,AUDUSD,15,0.0002,57,36,1221,125,164,0.43,1.583333333,831.2975,3.99,AUDUSD,15,0.0002,57,36,276,56,81,0.41,1.583333333,179.17,945,1010.4675
1381,AUDUSD,15,0.0002,61,36,1133,113,160,0.41,1.694444444,787.1202778,3.77,AUDUSD,15,0.0002,61,36,328,52,79,0.4,1.694444444,222.3111111,805,1009.431389
1462,AUDUSD,15,0.0002,79,31,993,73,154,0.32,2.548387097,809.7754839,4.2,AUDUSD,15,0.0002,79,31,251,33,76,0.3,2.548387097,191.8935484,742,1001.669032
1159,AUDUSD,15,0.0002,78,25,778,76,206,0.27,3.12,655.3872,2.81,AUDUSD,15,0.0002,78,25,411,37,99,0.27,3.12,346.2264,367,1001.6136
1117,AUDUSD,15,0.0002,76,23,714,79,230,0.26,3.304347826,613.4191304,2.74,AUDUSD,15,0.0002,76,23,450,38,106,0.26,3.304347826,386.6086957,264,1000.027826
1243,AUDUSD,15,0.0002,57,22,882,122,276,0.31,2.590909091,708.4063636,2.49,AUDUSD,15,0.0002,57,22,367,57,131,0.3,2.590909091,285.2590909,515,993.6654545
1578,AUDUSD,15,0.0002,69,31,1078,92,170,0.35,2.225806452,839.7967742,4,AUDUSD,15,0.0002,69,31,187,40,83,0.33,2.225806452,137.3545161,891,977.1512903
1182,AUDUSD,15,0.0002,76,24,744,78,216,0.27,3.166666667,636.12,3,AUDUSD,15,0.0002,76,24,388,37,101,0.27,3.166666667,331.74,356,967.86
1469,AUDUSD,15,0.0002,55,25,1010,132,250,0.35,2.2,777.7,3,AUDUSD,15,0.0002,55,25,260,62,126,0.33,2.2,188.76,750,966.46
1133,AUDUSD,15,0.0002,63,21,735,101,268,0.27,3,595.35,1.68,AUDUSD,15,0.0002,63,21,441,49,126,0.28,3,370.44,294,965.79
1197,AUDUSD,15,0.0002,62,49,1042,99,104,0.49,1.265306122,646.04,5.39,AUDUSD,15,0.0002,62,49,510,43,44,0.49,1.265306122,316.2,532,962.24
1050,AUDUSD,15,0.0002,66,16,572,94,352,0.21,4.125,495.495,1.22,AUDUSD,15,0.0002,66,16,490,45,155,0.23,4.125,464.8875,82,960.3825
1172,AUDUSD,15,0.0002,69,25,773,92,223,0.29,2.76,618.7092,2.26,AUDUSD,15,0.0002,69,25,424,46,110,0.29,2.76,339.3696,349,958.0788
1070,AUDUSD,15,0.0002,71,54,837,81,91,0.47,1.314814815,517.235,4.75,AUDUSD,15,0.0002,71,54,663,39,39,0.5,1.314814815,435.8611111,174,953.0961111
1173,AUDUSD,15,0.0002,65,48,960,96,110,0.47,1.354166667,611,5.11,AUDUSD,15,0.0002,65,48,522,42,46,0.48,1.354166667,339.3,438,950.3
1202,AUDUSD,15,0.0002,78,20,690,75,258,0.23,3.9,618.93,2.54,AUDUSD,15,0.0002,78,20,350,35,119,0.23,3.9,313.95,340,932.88
