,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR,s,a
962,AUDUSD,25,0.0002,62,29,926,101,184,0.35,2.137931034,692.9034483,2.85,25,0.0002,62,29,366,48,90,0.35,2.137931034,273.8689655,2.85,560,966.7724138
850,AUDUSD,25,0.0002,52,24,812,125,237,0.35,2.166666667,615.7666667,2.6,25,0.0002,52,24,460,61,113,0.35,2.166666667,348.8333333,2.6,352,964.6
729,AUDUSD,25,0.0002,53,35,779,123,164,0.43,1.514285714,507.2402857,2.84,25,0.0002,53,35,661,62,75,0.45,1.514285714,450.4242857,4.6,118,957.6645714
830,AUDUSD,25,0.0002,76,35,777,77,145,0.35,2.171428571,590.52,3.85,25,0.0002,76,35,467,37,67,0.36,2.171428571,365.0605714,4.96,310,955.5805714
759,AUDUSD,25,0.0002,43,37,904,163,165,0.5,1.162162162,525.2972973,3,25,0.0002,43,37,696,79,73,0.52,1.162162162,420.6097297,4.6,208,945.907027
841,AUDUSD,25,0.0002,48,29,870,145,210,0.41,1.655172414,590.4,2.57,25,0.0002,48,29,508,71,100,0.42,1.655172414,353.1475862,3.34,362,943.5475862
845,AUDUSD,25,0.0002,60,17,697,102,319,0.24,3.529411765,590.4,1.48,25,0.0002,60,17,399,50,153,0.25,3.529411765,352.0588235,2.25,298,942.4588235
818,AUDUSD,25,0.0002,54,17,686,121,344,0.26,3.176470588,566.5552941,1.46,25,0.0002,54,17,432,59,162,0.27,3.176470588,370.5035294,2.17,254,937.0588235
1017,AUDUSD,25,0.0002,78,27,828,75,186,0.29,2.888888889,693.68,3.45,25,0.0002,78,27,300,35,90,0.28,2.888888889,242.6666667,2.4,528,936.3466667
849,AUDUSD,25,0.0002,64,27,774,99,206,0.32,2.37037037,587.0933333,2.12,25,0.0002,64,27,446,50,102,0.33,2.37037037,348.8711111,3.03,328,935.9644444
793,AUDUSD,25,0.0002,74,35,732,78,144,0.35,2.114285714,541.68,3.15,25,0.0002,74,35,502,38,66,0.37,2.114285714,392.7074286,5.33,230,934.3874286
875,AUDUSD,25,0.0002,79,25,709,71,196,0.27,3.16,604.9188,3.08,25,0.0002,79,25,386,34,92,0.27,3.16,329.3352,3.08,323,934.254
885,AUDUSD,25,0.0002,46,31,917,150,193,0.44,1.483870968,598.7122581,2.88,25,0.0002,46,31,491,72,91,0.44,1.483870968,320.5754839,2.88,426,919.287742
807,AUDUSD,25,0.0002,48,32,832,140,184,0.43,1.5,536.64,2.4,25,0.0002,48,32,560,69,86,0.45,1.5,378,4,272,914.64
869,AUDUSD,25,0.0002,55,35,875,119,162,0.42,1.571428571,577.5,2.8,25,0.0002,55,35,495,58,77,0.43,1.571428571,334.4785714,3.7,380,911.9785714
834,AUDUSD,25,0.0002,75,35,735,77,144,0.35,2.142857143,551.25,3.5,25,0.0002,75,35,465,37,66,0.36,2.142857143,358.7142857,4.6,270,909.9642857
1068,AUDUSD,25,0.0002,61,29,918,103,185,0.36,2.103448276,695.1475862,3.4,25,0.0002,61,29,289,48,91,0.35,2.103448276,212.7637931,2.5,629,907.9113793
887,AUDUSD,25,0.0002,71,25,714,84,210,0.29,2.84,588.0504,2.84,25,0.0002,71,25,386,41,101,0.29,2.84,317.9096,2.84,328,905.96
790,AUDUSD,25,0.0002,52,29,723,126,201,0.39,1.793103448,505.6013793,2.59,25,0.0002,52,29,550,63,94,0.4,1.793103448,394.4827586,3.4,173,900.0841379
843,AUDUSD,25,0.0002,49,34,861,139,175,0.44,1.441176471,545.9752941,2.52,25,0.0002,49,34,544,68,82,0.45,1.441176471,352.8,3.35,317,898.7752941
939,AUDUSD,25,0.0002,79,29,745,70,165,0.3,2.724137931,608.8448276,3.4,25,0.0002,79,29,353,32,75,0.3,2.724137931,288.4862069,3.4,392,897.3310345
902,AUDUSD,25,0.0002,50,29,839,138,209,0.4,1.724137931,578.6206897,2.6,25,0.0002,50,29,450,67,100,0.4,1.724137931,310.3448276,2.6,389,888.9655173
1021,AUDUSD,25,0.0002,57,31,897,112,177,0.39,1.838709677,643.2358065,3.32,25,0.0002,57,31,345,55,90,0.38,1.838709677,241.0548387,2.44,552,884.2906452
901,AUDUSD,25,0.0002,56,35,847,117,163,0.42,1.6,569.184,3.22,25,0.0002,56,35,462,57,78,0.42,1.6,310.464,3.22,385,879.648
906,AUDUSD,25,0.0002,47,31,879,146,193,0.43,1.516129032,573.0512903,2.54,25,0.0002,47,31,469,70,91,0.43,1.516129032,305.7577419,2.54,410,878.8090322
823,AUDUSD,25,0.0002,43,34,855,163,181,0.47,1.264705882,508.2220588,2.19,25,0.0002,43,34,593,81,85,0.49,1.264705882,367.4855882,3.73,262,875.707647
837,AUDUSD,25,0.0002,50,30,780,138,204,0.4,1.666666667,520,2,25,0.0002,50,30,520,68,96,0.41,1.666666667,355.3333333,2.8,260,875.3333333
1053,AUDUSD,25,0.0002,63,25,825,100,219,0.31,2.52,644.49,2.28,25,0.0002,63,25,286,47,107,0.31,2.52,223.4232,2.28,539,867.9132
747,AUDUSD,25,0.0002,45,37,751,154,167,0.48,1.216216216,438.4216216,2.36,25,0.0002,45,37,690,77,75,0.51,1.216216216,427.9864865,4.82,61,866.4081081
835,AUDUSD,25,0.0002,73,35,692,79,145,0.35,2.085714286,505.16,2.8,25,0.0002,73,35,464,38,66,0.37,2.085714286,358.0754286,4.96,228,863.2354286
947,AUDUSD,25,0.0002,44,31,902,160,198,0.45,1.419354839,576.116129,2.75,25,0.0002,44,31,443,77,95,0.45,1.419354839,282.9483871,2.75,459,859.0645161
814,AUDUSD,25,0.0002,51,29,707,131,206,0.39,1.75862069,484.9044828,2.2,25,0.0002,51,29,531,65,96,0.4,1.75862069,373.5310345,3,176,858.4355173
983,AUDUSD,25,0.0002,56,31,829,115,181,0.39,1.806451613,584.043871,2.93,25,0.0002,56,31,371,57,91,0.39,1.806451613,261.3754839,2.93,458,845.4193549
936,AUDUSD,25,0.0002,65,29,723,95,188,0.34,2.24137931,550.9758621,2.96,25,0.0002,65,29,380,46,90,0.34,2.24137931,289.5862069,2.96,343,840.562069
1032,AUDUSD,25,0.0002,56,29,845,114,191,0.37,1.931034483,603.737931,2.45,25,0.0002,56,29,327,54,93,0.37,1.931034483,233.6358621,2.45,518,837.3737931
848,AUDUSD,25,0.0002,48,34,784,141,176,0.44,1.411764706,487.0023529,2.08,25,0.0002,48,34,538,70,83,0.46,1.411764706,349.3835294,3.72,246,836.3858823
1010,AUDUSD,25,0.0002,80,29,735,69,165,0.29,2.75862069,588,2.61,25,0.0002,80,29,305,31,75,0.29,2.75862069,244,2.61,430,832
994,AUDUSD,25,0.0002,58,27,764,110,208,0.35,2.148148148,574.4148148,2.75,25,0.0002,58,27,347,53,101,0.34,2.148148148,253.4385185,1.9,417,827.8533333
788,AUDUSD,25,0.0002,62,17,512,96,320,0.23,3.647058824,429.4776471,1.17,25,0.0002,62,17,454,49,152,0.24,3.647058824,397.3835294,1.96,58,826.8611765
767,AUDUSD,25,0.0002,47,36,684,144,169,0.46,1.305555556,410.78,2.18,25,0.0002,47,36,648,72,76,0.49,1.305555556,414.54,4.67,36,825.32
898,AUDUSD,25,0.0002,46,32,810,147,186,0.44,1.4375,512.325,2.32,25,0.0002,46,32,482,71,87,0.45,1.4375,311.79375,3.1,328,824.11875
1088,AUDUSD,25,0.0002,68,65,1076,77,64,0.55,1.046153846,619.1138462,8.15,25,0.0002,68,65,368,36,32,0.53,1.046153846,204.0418462,5.49,708,823.1556924
783,AUDUSD,25,0.0002,54,37,671,120,157,0.43,1.459459459,421.0978378,2.13,25,0.0002,54,37,596,59,70,0.46,1.459459459,400.1254054,4.86,75,821.2232432
809,AUDUSD,25,0.0002,54,36,684,120,161,0.43,1.5,441.18,2.7,25,0.0002,54,36,558,59,73,0.45,1.5,376.65,4.5,126,817.83
911,AUDUSD,25,0.0002,53,23,677,123,254,0.33,2.304347826,514.8143478,2.08,25,0.0002,53,23,397,60,121,0.33,2.304347826,301.8926087,2.08,280,816.7069565
1071,AUDUSD,25,0.0002,77,27,726,75,187,0.29,2.851851852,600.4288889,3.16,25,0.0002,77,27,265,35,90,0.28,2.851851852,211.6074074,2.12,461,812.0362963
805,AUDUSD,25,0.0002,42,36,756,168,175,0.49,1.166666667,432.18,2.22,25,0.0002,42,36,636,82,78,0.51,1.166666667,378.42,3.78,120,810.6
996,AUDUSD,25,0.0002,59,26,744,110,221,0.33,2.269230769,557.1415385,2.05,25,0.0002,59,26,338,52,105,0.33,2.269230769,253.11,2.05,406,810.2515385
880,AUDUSD,25,0.0002,44,33,792,156,184,0.46,1.333333333,485.76,2.42,25,0.0002,44,33,517,77,87,0.47,1.333333333,323.9866667,3.19,275,809.7466667
972,AUDUSD,25,0.0002,55,25,710,117,229,0.34,2.2,531.08,2.2,25,0.0002,55,25,360,57,111,0.34,2.2,269.28,2.2,350,800.36
860,AUDUSD,25,0.0002,53,29,661,123,202,0.38,1.827586207,459.0531034,2.16,25,0.0002,53,29,478,61,95,0.39,1.827586207,340.6986207,2.98,183,799.7517241
1083,AUDUSD,25,0.0002,54,31,845,123,187,0.4,1.741935484,588.7741935,3,25,0.0002,54,31,303,59,93,0.39,1.741935484,205.8445161,2.15,542,794.6187096
896,AUDUSD,25,0.0002,50,32,730,133,185,0.42,1.5625,479.0625,2.44,25,0.0002,50,32,466,65,87,0.43,1.5625,313.09375,3.26,264,792.15625
1117,AUDUSD,25,0.0002,58,25,780,110,224,0.33,2.32,597.168,2.39,25,0.0002,58,25,258,51,108,0.32,2.32,191.5392,1.56,522,788.7072
1046,AUDUSD,25,0.0002,78,25,669,73,201,0.27,3.12,563.5656,2.81,25,0.0002,78,25,277,34,95,0.26,3.12,224.7024,1.78,392,788.268
852,AUDUSD,25,0.0002,42,37,766,168,170,0.5,1.135135135,434.7567568,2.5,25,0.0002,42,37,590,81,76,0.52,1.135135135,348.2594595,4.08,176,783.0162163
1033,AUDUSD,25,0.0002,61,32,779,103,172,0.37,1.90625,549.4384375,2.41,25,0.0002,61,32,330,50,85,0.37,1.90625,232.753125,2.41,449,782.1915625
1020,AUDUSD,25,0.0002,80,25,650,70,198,0.26,3.2,540.8,2.3,25,0.0002,80,25,290,33,94,0.26,3.2,241.28,2.3,360,782.08
903,AUDUSD,25,0.0002,47,29,703,147,214,0.41,1.620689655,467.1313793,2.16,25,0.0002,47,29,455,72,101,0.42,1.620689655,309.7137931,2.92,248,776.8451724
1039,AUDUSD,25,0.0002,56,34,808,114,164,0.41,1.647058824,545.6376471,2.9,25,0.0002,56,34,338,54,79,0.41,1.647058824,228.2494118,2.9,470,773.8870589
905,AUDUSD,25,0.0002,47,34,750,144,177,0.45,1.382352941,466.5441176,2.45,25,0.0002,47,34,481,71,84,0.46,1.382352941,305.8594118,3.26,269,772.4035294
1007,AUDUSD,25,0.0002,45,31,823,154,197,0.44,1.451612903,525.6580645,2.44,25,0.0002,45,31,385,74,95,0.44,1.451612903,245.9032258,2.44,438,771.5612903
963,AUDUSD,25,0.0002,44,32,796,157,191,0.45,1.375,492.525,2.2,25,0.0002,44,32,432,76,91,0.46,1.375,273.24,2.96,364,765.765
847,AUDUSD,25,0.0002,49,36,678,138,169,0.45,1.361111111,415.275,2.25,25,0.0002,49,36,547,67,76,0.47,1.361111111,349.9280556,3.95,131,765.2030556
912,AUDUSD,25,0.0002,49,33,724,136,180,0.43,1.484848485,462.2630303,2.26,25,0.0002,49,33,462,66,84,0.44,1.484848485,301.84,3.08,262,764.1030303
1048,AUDUSD,25,0.0002,43,31,864,165,201,0.45,1.387096774,539.3032258,2.3,25,0.0002,43,31,359,79,98,0.45,1.387096774,224.0854839,2.3,505,763.3887097
995,AUDUSD,25,0.0002,43,32,822,162,192,0.46,1.34375,508.09875,2.5,25,0.0002,43,32,410,78,92,0.46,1.34375,253.43125,2.5,412,761.53
1130,AUDUSD,25,0.0002,64,25,722,98,222,0.31,2.56,572.9792,2.59,25,0.0002,64,25,244,46,108,0.3,2.56,187.392,1.7,478,760.3712
966,AUDUSD,25,0.0002,61,35,718,103,159,0.39,1.742857143,488.0348571,2.44,25,0.0002,61,35,390,50,76,0.4,1.742857143,271.8857143,3.4,328,759.9205714
970,AUDUSD,25,0.0002,66,29,649,92,187,0.33,2.275862069,487.4213793,2.35,25,0.0002,66,29,360,45,90,0.33,2.275862069,270.3724138,2.35,289,757.7937931
1137,AUDUSD,25,0.0002,68,66,1012,77,64,0.55,1.03030303,573.4666667,7.7,25,0.0002,68,66,336,36,32,0.53,1.03030303,183.4763636,5.02,676,756.9430303
1018,AUDUSD,25,0.0002,58,35,757,109,159,0.41,1.657142857,514.3274286,3.13,25,0.0002,58,35,356,52,76,0.41,1.657142857,241.8765714,3.13,401,756.204
1120,AUDUSD,25,0.0002,50,24,770,133,245,0.35,2.083333333,561.4583333,1.9,25,0.0002,50,24,270,63,120,0.34,2.083333333,191.25,1.16,500,752.7083333
919,AUDUSD,25,0.0002,52,23,606,124,254,0.33,2.260869565,452.1286957,1.75,25,0.0002,52,23,389,61,121,0.34,2.260869565,299.0226087,2.5,217,751.1513044
1063,AUDUSD,25,0.0002,55,31,769,116,181,0.39,1.774193548,532.0983871,2.54,25,0.0002,55,31,314,57,91,0.39,1.774193548,217.2677419,2.54,455,749.366129
881,AUDUSD,25,0.0002,50,22,566,131,272,0.33,2.272727273,424.5,1.76,25,0.0002,50,22,418,66,131,0.34,2.272727273,323,2.48,148,747.5
1044,AUDUSD,25,0.0002,54,25,709,121,233,0.34,2.16,520.6896,1.86,25,0.0002,54,25,307,58,113,0.34,2.16,225.4608,1.86,402,746.1504
978,AUDUSD,25,0.0002,53,25,669,123,234,0.34,2.12,482.2152,1.52,25,0.0002,53,25,355,60,113,0.35,2.12,263.41,2.3,314,745.6252
992,AUDUSD,25,0.0002,51,23,668,129,257,0.33,2.217391304,488.8017391,1.42,25,0.0002,51,23,338,63,125,0.34,2.217391304,254.8226087,2.16,330,743.6243478
910,AUDUSD,25,0.0002,54,26,606,121,228,0.35,2.076923077,440.5153846,2,25,0.0002,54,26,404,59,107,0.36,2.076923077,302.0676923,2.8,202,742.5830769
964,AUDUSD,25,0.0002,62,62,868,88,74,0.54,1,468.72,4.96,25,0.0002,62,62,496,44,36,0.55,1,272.8,6.2,372,741.52
1037,AUDUSD,25,0.0002,42,24,750,167,261,0.39,1.75,511.875,1.74,25,0.0002,42,24,336,80,126,0.39,1.75,229.32,1.74,414,741.195
1069,AUDUSD,25,0.0002,53,31,766,125,189,0.4,1.709677419,523.8451613,2.6,25,0.0002,53,31,319,61,94,0.39,1.709677419,212.7009677,1.76,447,736.546129
1155,AUDUSD,25,0.0002,76,34,736,75,146,0.34,2.235294118,559.36,3.4,25,0.0002,76,34,238,34,69,0.33,2.235294118,175.56,2.3,498,734.92
827,AUDUSD,25,0.0002,53,36,581,121,162,0.43,1.472222222,367.8052778,2.27,25,0.0002,53,36,552,60,73,0.45,1.472222222,365.7,4.05,29,733.5052778
968,AUDUSD,25,0.0002,44,29,718,160,218,0.42,1.517241379,457.5393103,1.66,25,0.0002,44,29,416,78,104,0.43,1.517241379,271.4041379,2.39,302,728.9434482
861,AUDUSD,25,0.0002,69,17,454,80,298,0.21,4.058823529,386.9682353,1.06,25,0.0002,69,17,381,41,144,0.22,4.058823529,340.2105882,1.92,73,727.1788235
1000,AUDUSD,25,0.0002,52,25,650,125,234,0.35,2.08,473.2,1.95,25,0.0002,52,25,347,61,113,0.35,2.08,252.616,1.95,303,725.816
904,AUDUSD,25,0.0002,51,35,667,127,166,0.43,1.457142857,417.9231429,1.98,25,0.0002,51,35,467,62,77,0.45,1.457142857,306.2185714,3.7,200,724.1417143
925,AUDUSD,25,0.0002,46,33,697,145,181,0.44,1.393939394,427.4933333,1.76,25,0.0002,46,33,461,71,85,0.46,1.393939394,295.5987879,3.34,236,723.0921212
1182,AUDUSD,25,0.0002,57,34,819,111,162,0.41,1.676470588,562.9420588,3.31,25,0.0002,57,34,244,52,80,0.39,1.676470588,159.5329412,1.49,575,722.475
958,AUDUSD,25,0.0002,63,63,819,87,74,0.54,1,442.26,5.04,25,0.0002,63,63,504,44,36,0.55,1,277.2,6.3,315,719.46
893,AUDUSD,25,0.0002,44,34,676,156,182,0.46,1.294117647,402.4188235,1.88,25,0.0002,44,34,508,78,86,0.48,1.294117647,315.5576471,3.44,168,717.9764706
1108,AUDUSD,25,0.0002,55,27,712,118,214,0.36,2.037037037,522.1333333,2.52,25,0.0002,55,27,273,57,106,0.35,2.037037037,194.6388889,1.7,439,716.7722222
1076,AUDUSD,25,0.0002,72,25,629,82,211,0.28,2.88,507.2256,2.16,25,0.0002,72,25,258,39,102,0.28,2.88,208.0512,2.16,371,715.2768
1163,AUDUSD,25,0.0002,56,27,743,115,211,0.35,2.074074074,539.362963,2.05,25,0.0002,56,27,245,55,105,0.34,2.074074074,172.7703704,1.22,498,712.1333334
960,AUDUSD,25,0.0002,47,32,690,142,187,0.43,1.46875,435.778125,1.97,25,0.0002,47,32,427,69,88,0.44,1.46875,275.94875,2.76,263,711.726875
924,AUDUSD,25,0.0002,42,35,721,168,181,0.48,1.2,415.296,1.96,25,0.0002,42,35,504,82,84,0.49,1.2,296.352,2.73,217,711.648
954,AUDUSD,25,0.0002,50,35,685,132,169,0.44,1.428571429,430.5714286,2.4,25,0.0002,50,35,435,64,79,0.45,1.428571429,279.6428571,3.25,250,710.2142857
888,AUDUSD,25,0.0002,44,38,682,158,165,0.49,1.157894737,386.9452632,2.18,25,0.0002,44,38,538,77,75,0.51,1.157894737,317.7031579,3.82,144,704.6484211
1116,AUDUSD,25,0.0002,55,29,728,115,193,0.37,1.896551724,510.8551724,2.08,25,0.0002,55,29,273,54,93,0.37,1.896551724,191.5706897,2.08,455,702.4258621
1159,AUDUSD,25,0.0002,57,27,714,112,210,0.35,2.111111111,527.5666667,2.4,25,0.0002,57,27,243,54,105,0.34,2.111111111,174.42,1.56,471,701.9866667
982,AUDUSD,25,0.0002,77,35,588,74,146,0.34,2.2,439.824,3.08,25,0.0002,77,35,350,35,67,0.34,2.2,261.8,3.08,238,701.624
929,AUDUSD,25,0.0002,48,33,651,138,181,0.43,1.454545455,407.1709091,1.83,25,0.0002,48,33,459,68,85,0.44,1.454545455,293.76,2.64,192,700.9309091
865,AUDUSD,25,0.0002,48,36,600,140,170,0.45,1.333333333,360,1.8,25,0.0002,48,36,540,69,77,0.47,1.333333333,338.4,3.48,60,698.4
1269,AUDUSD,25,0.0002,57,29,788,111,191,0.37,1.965517241,573.0662069,2.82,25,0.0002,57,29,180,52,96,0.35,1.965517241,123.8275862,1.1,608,696.8937931
1086,AUDUSD,25,0.0002,51,25,679,129,236,0.35,2.04,484.806,1.6,25,0.0002,51,25,287,62,115,0.35,2.04,204.918,1.6,392,689.724
1112,AUDUSD,25,0.0002,76,25,600,75,204,0.27,3.04,492.48,2.27,25,0.0002,76,25,235,35,97,0.27,3.04,192.888,2.27,365,685.368
1002,AUDUSD,25,0.0002,66,32,600,92,171,0.35,2.0625,433.125,2.3,25,0.0002,66,32,348,46,84,0.35,2.0625,251.2125,2.3,252,684.3375
952,AUDUSD,25,0.0002,62,35,600,100,160,0.38,1.771428571,403.8857143,1.86,25,0.0002,62,35,405,50,77,0.39,1.771428571,279.7971429,2.83,195,683.6828572
1040,AUDUSD,25,0.0002,62,32,634,99,172,0.37,1.9375,454.49875,2.78,25,0.0002,62,32,318,49,85,0.37,1.9375,227.96625,2.78,316,682.465
932,AUDUSD,25,0.0002,46,34,642,147,180,0.45,1.352941176,390.8647059,2,25,0.0002,46,34,468,73,85,0.46,1.352941176,291.2611765,2.8,174,682.1258824
976,AUDUSD,25,0.0002,46,29,636,150,216,0.41,1.586206897,413.6193103,1.75,25,0.0002,46,29,400,73,102,0.42,1.586206897,266.4827586,2.5,236,680.1020689
1026,AUDUSD,25,0.0002,45,32,715,151,190,0.44,1.40625,442.40625,1.88,25,0.0002,45,32,373,73,91,0.45,1.40625,236.0390625,2.65,342,678.4453125
923,AUDUSD,25,0.0002,50,36,624,132,166,0.44,1.388888889,381.3333333,1.84,25,0.0002,50,36,464,64,76,0.46,1.388888889,296.4444444,3.56,160,677.7777777
1109,AUDUSD,25,0.0002,77,25,571,73,202,0.27,3.08,474.8436,2.54,25,0.0002,77,25,243,34,95,0.26,3.08,194.5944,1.52,328,669.438
1024,AUDUSD,25,0.0002,54,34,660,118,168,0.41,1.588235294,429.7764706,2.08,25,0.0002,54,34,358,57,80,0.42,1.588235294,238.8070588,2.96,302,668.5835294
897,AUDUSD,25,0.0002,47,38,612,144,162,0.47,1.236842105,355.7652632,1.95,25,0.0002,47,38,516,70,73,0.49,1.236842105,312.7231579,3.65,96,668.4884211
998,AUDUSD,25,0.0002,45,29,637,154,217,0.42,1.551724138,415.1482759,2.08,25,0.0002,45,29,388,75,103,0.42,1.551724138,252.8689655,2.08,249,668.0172414
997,AUDUSD,25,0.0002,42,33,693,165,189,0.47,1.272727273,414.54,2.25,25,0.0002,42,33,423,80,89,0.47,1.272727273,253.0309091,2.25,270,667.5709091
1135,AUDUSD,25,0.0002,56,25,653,113,227,0.33,2.24,482.6976,1.73,25,0.0002,56,25,249,54,111,0.33,2.24,184.0608,1.73,404,666.7584
1189,AUDUSD,25,0.0002,57,25,677,111,226,0.33,2.28,509.3748,2.06,25,0.0002,57,25,214,52,110,0.32,2.28,156.1344,1.24,463,665.5092
1038,AUDUSD,25,0.0002,64,29,599,95,189,0.33,2.206896552,436.2372414,1.69,25,0.0002,64,29,305,46,91,0.34,2.206896552,228.8551724,2.62,294,665.0924138
1153,AUDUSD,25,0.0002,41,24,726,174,267,0.39,1.708333333,483.6975,1.35,25,0.0002,41,24,266,82,129,0.39,1.708333333,177.2225,1.35,460,660.92
899,AUDUSD,25,0.0002,45,38,615,153,165,0.48,1.184210526,349.5789474,1.84,25,0.0002,45,38,525,75,75,0.5,1.184210526,310.8552632,3.5,90,660.4342106
1072,AUDUSD,25,0.0002,58,26,608,110,222,0.33,2.230769231,447.5815385,1.72,25,0.0002,58,26,286,52,105,0.33,2.230769231,210.54,1.72,322,658.1215385
1119,AUDUSD,25,0.0002,63,29,625,96,187,0.34,2.172413793,461.637931,2.28,25,0.0002,63,29,259,46,91,0.34,2.172413793,191.3027586,2.28,366,652.9406896
1103,AUDUSD,25,0.0002,40,24,680,179,270,0.4,1.666666667,453.3333333,1.6,25,0.0002,40,24,296,86,131,0.4,1.666666667,197.3333333,1.6,384,650.6666666
986,AUDUSD,25,0.0002,52,28,568,124,210,0.37,1.857142857,390.2971429,1.6,25,0.0002,52,28,368,62,102,0.38,1.857142857,259.7028571,2.4,200,650
894,AUDUSD,25,0.0002,62,15,381,93,359,0.21,4.133333333,330.708,1.17,25,0.0002,62,15,347,46,167,0.22,4.133333333,315.5386667,1.94,34,646.2466667
1128,AUDUSD,25,0.0002,59,35,678,107,161,0.4,1.685714286,457.1657143,2.6,25,0.0002,59,35,279,51,78,0.4,1.685714286,188.1257143,2.6,399,645.2914286
1275,AUDUSD,25,0.0002,58,29,725,107,189,0.36,2,522,2.32,25,0.0002,58,29,174,49,92,0.35,2,121.8,1.45,551,643.8
1229,AUDUSD,25,0.0002,76,29,636,74,172,0.3,2.620689655,500.0275862,2.5,25,0.0002,76,29,188,33,80,0.29,2.620689655,142.88,1.45,448,642.9075862
1245,AUDUSD,25,0.0002,59,32,718,106,173,0.38,1.84375,503.04875,2.58,25,0.0002,59,32,198,50,86,0.37,1.84375,135.073125,1.67,520,638.121875
1085,AUDUSD,25,0.0002,59,15,500,100,360,0.22,3.933333333,432.6666667,1.28,25,0.0002,59,15,237,48,173,0.22,3.933333333,205.084,1.28,263,637.7506667
1290,AUDUSD,25,0.0002,62,26,682,102,217,0.32,2.384615385,520.4184615,2.16,25,0.0002,62,26,158,47,106,0.31,2.384615385,116.7984615,1.28,524,637.216923
1082,AUDUSD,25,0.0002,43,29,672,164,220,0.43,1.482758621,428.457931,1.96,25,0.0002,43,29,323,79,106,0.43,1.482758621,205.9403448,1.96,349,634.3982758
988,AUDUSD,25,0.0002,41,33,642,171,193,0.47,1.242424242,374.8890909,1.78,25,0.0002,41,33,433,83,90,0.48,1.242424242,258.2254545,2.52,209,633.1145454
890,AUDUSD,25,0.0002,50,37,519,131,163,0.45,1.351351351,315.6081081,2.15,25,0.0002,50,37,499,64,73,0.47,1.351351351,316.9324324,3.89,20,632.5405405
