,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score,ATTR,s,a
1050,AUDUSD,25,0.0002,53,27,578,124,222,0.36,1.962962963,408.4533333,1.8,25,0.0002,53,27,317,61,108,0.36,1.962962963,224.0133333,1.8,261,632.4666666
1224,AUDUSD,25,0.0002,49,25,686,139,245,0.36,1.96,484.0416,1.64,25,0.0002,49,25,209,66,121,0.35,1.96,143.374,0.9,477,627.4156
1278,AUDUSD,25,0.0002,79,27,616,70,182,0.28,2.925925926,504.6637037,2.68,25,0.0002,79,27,152,32,88,0.27,2.925925926,120.08,1.62,464,624.7437037
1004,AUDUSD,25,0.0002,49,38,633,137,160,0.46,1.289473684,375.4689474,2.02,25,0.0002,49,38,411,65,73,0.47,1.289473684,249.0876316,2.89,222,624.556579
980,AUDUSD,25,0.0002,51,28,536,128,214,0.37,1.821428571,361.2257143,1.23,25,0.0002,51,28,380,64,103,0.38,1.821428571,263.0142857,2.02,156,624.24
984,AUDUSD,25,0.0002,55,26,504,116,226,0.34,2.115384615,362.4923077,1.54,25,0.0002,55,26,353,57,107,0.35,2.115384615,261.3557692,2.35,151,623.8480769
1106,AUDUSD,25,0.0002,73,25,542,79,209,0.27,2.92,427.3128,1.46,25,0.0002,73,25,249,38,101,0.27,2.92,196.3116,1.46,293,623.6244
1030,AUDUSD,25,0.0002,45,33,633,149,184,0.45,1.363636364,388.4318182,2.1,25,0.0002,45,33,381,73,88,0.45,1.363636364,233.7954545,2.1,252,622.2272727
1014,AUDUSD,25,0.0002,42,34,648,166,186,0.47,1.235294118,376.2211765,1.72,25,0.0002,42,34,410,81,88,0.48,1.235294118,243.1058824,2.48,238,619.3270589
1291,AUDUSD,25,0.0002,61,31,705,101,176,0.36,1.967741935,499.4129032,2.12,25,0.0002,61,31,169,48,89,0.35,1.967741935,116.3919355,1.2,536,615.8048387
1009,AUDUSD,25,0.0002,53,34,580,120,170,0.41,1.558823529,370.6882353,1.67,25,0.0002,53,34,373,59,81,0.42,1.558823529,244.2052941,2.54,207,614.8935294
1087,AUDUSD,25,0.0002,66,63,738,78,70,0.53,1.047619048,409.7657143,5.37,25,0.0002,66,63,369,39,35,0.53,1.047619048,204.8828571,5.37,369,614.6485714
1064,AUDUSD,25,0.0002,65,31,558,93,177,0.34,2.096774194,397.8,1.64,25,0.0002,65,31,293,46,87,0.35,2.096774194,215.0241935,2.6,265,612.8241935
957,AUDUSD,25,0.0002,52,35,534,122,166,0.42,1.485714286,333.216,1.54,25,0.0002,52,35,425,60,77,0.44,1.485714286,277.8285714,3.28,109,611.0445714
1202,AUDUSD,25,0.0002,74,25,573,77,205,0.27,2.96,457.9416,1.73,25,0.0002,74,25,189,36,99,0.27,2.96,151.0488,1.73,384,608.9904
1105,AUDUSD,25,0.0002,41,31,676,173,207,0.46,1.322580645,411.2696774,2.12,25,0.0002,41,31,324,82,98,0.46,1.322580645,197.1174194,2.12,352,608.3870968
1066,AUDUSD,25,0.0002,52,27,558,126,222,0.36,1.925925926,386.88,1.44,25,0.0002,52,27,308,62,108,0.36,1.925925926,213.5466667,1.44,250,600.4266667
1005,AUDUSD,25,0.0002,80,35,480,69,144,0.32,2.285714286,351.0857143,1.8,25,0.0002,80,35,330,33,66,0.33,2.285714286,248.9142857,2.95,150,600
1093,AUDUSD,25,0.0002,54,29,568,119,202,0.37,1.862068966,391.3324138,1.71,25,0.0002,54,29,294,57,96,0.37,1.862068966,202.5558621,1.71,274,593.8882759
1031,AUDUSD,25,0.0002,43,38,648,160,164,0.49,1.131578947,359.2989474,1.69,25,0.0002,43,38,413,75,74,0.5,1.131578947,233.6710526,2.5,235,592.97
1287,AUDUSD,25,0.0002,78,29,608,71,170,0.29,2.689655172,474.24,2.03,25,0.0002,78,29,156,31,78,0.28,2.689655172,117.4841379,0.96,452,591.7241379
1304,AUDUSD,25,0.0002,49,24,664,136,250,0.35,2.041666667,474.4833333,1.55,25,0.0002,49,24,159,63,122,0.34,2.041666667,110.3725,0.82,505,584.8558333
1223,AUDUSD,25,0.0002,36,24,696,200,271,0.42,1.5,438.48,1.2,25,0.0002,36,24,228,95,133,0.42,1.5,143.64,1.2,468,582.12
1015,AUDUSD,25,0.0002,54,38,552,120,156,0.43,1.421052632,337.3010526,1.56,25,0.0002,54,38,380,57,71,0.45,1.421052632,243,3.4,172,580.3010526
973,AUDUSD,25,0.0002,53,38,500,122,157,0.44,1.394736842,306.8421053,2.04,25,0.0002,53,38,429,59,71,0.45,1.394736842,269.2539474,2.95,71,576.0960527
1251,AUDUSD,25,0.0002,77,29,556,72,172,0.3,2.655172414,442.8827586,2.8,25,0.0002,77,29,173,32,79,0.29,2.655172414,133.21,1.74,383,576.0927586
1115,AUDUSD,25,0.0002,57,26,529,111,223,0.33,2.192307692,382.7111538,1.39,25,0.0002,57,26,265,53,106,0.33,2.192307692,191.7173077,1.39,264,574.4284615
1264,AUDUSD,25,0.0002,60,32,644,103,173,0.37,1.875,446.775,2.04,25,0.0002,60,32,188,49,86,0.36,1.875,126.9,1.12,456,573.675
1008,AUDUSD,25,0.0002,48,38,564,140,162,0.46,1.263157895,327.7136842,1.56,25,0.0002,48,38,404,67,74,0.48,1.263157895,244.9515789,3.28,160,572.6652631
1273,AUDUSD,25,0.0002,50,25,625,133,241,0.36,2,450,2,25,0.0002,50,25,175,63,119,0.35,2,122.5,1.25,450,572.5
1126,AUDUSD,25,0.0002,38,24,582,189,275,0.41,1.583333333,377.815,1.42,25,0.0002,38,24,290,91,132,0.41,1.583333333,188.2583333,1.42,292,566.0733333
1042,AUDUSD,25,0.0002,45,34,562,150,182,0.45,1.323529412,334.7205882,1.55,25,0.0002,45,34,372,74,87,0.46,1.323529412,226.4823529,2.34,190,561.2029411
1104,AUDUSD,25,0.0002,50,34,568,129,173,0.43,1.470588235,359.1764706,2.12,25,0.0002,50,34,312,62,82,0.43,1.470588235,197.2941176,2.12,256,556.4705882
1084,AUDUSD,25,0.0002,47,30,545,145,209,0.41,1.566666667,350.0716667,1.57,25,0.0002,47,30,320,70,99,0.41,1.566666667,205.5466667,1.57,225,555.6183334
1198,AUDUSD,25,0.0002,62,31,558,98,178,0.36,2,401.76,2.48,25,0.0002,62,31,217,48,89,0.35,2,151.9,1.55,341,553.66
1079,AUDUSD,25,0.0002,53,28,505,121,211,0.36,1.892857143,344.1214286,1.16,25,0.0002,53,28,296,60,103,0.37,1.892857143,207.3057143,1.97,209,551.4271429
1081,AUDUSD,25,0.0002,76,37,479,73,137,0.35,2.054054054,344.3621622,2.55,25,0.0002,76,37,288,33,60,0.35,2.054054054,207.0486486,2.55,191,551.4108108
1257,AUDUSD,25,0.0002,35,24,669,207,274,0.43,1.458333333,419.51875,1.37,25,0.0002,35,24,214,98,134,0.42,1.458333333,131.075,0.78,455,550.59375
1200,AUDUSD,25,0.0002,54,27,567,121,221,0.35,2,396.9,1.35,25,0.0002,54,27,216,58,108,0.35,2,151.2,1.35,351,548.1
1111,AUDUSD,25,0.0002,56,37,556,113,156,0.42,1.513513514,353.4356757,2.06,25,0.0002,56,37,304,53,72,0.42,1.513513514,193.2454054,2.06,252,546.6810811
1139,AUDUSD,25,0.0002,66,64,666,77,69,0.53,1.03125,364.010625,4.9,25,0.0002,66,64,334,39,35,0.53,1.03125,182.551875,4.9,332,546.5625
1099,AUDUSD,25,0.0002,45,30,540,154,213,0.42,1.5,340.2,1.5,25,0.0002,45,30,315,75,102,0.42,1.5,198.45,1.5,225,538.65
1089,AUDUSD,25,0.0002,47,33,541,140,183,0.43,1.424242424,331.3215152,1.4,25,0.0002,47,33,325,68,87,0.44,1.424242424,203.6666667,2.2,216,534.9881819
1156,AUDUSD,25,0.0002,60,16,436,99,344,0.22,3.75,359.7,0.72,25,0.0002,60,16,212,47,163,0.22,3.75,174.9,0.72,224,534.6
1279,AUDUSD,25,0.0002,80,32,528,69,156,0.31,2.5,409.2,2.72,25,0.0002,80,32,160,32,75,0.3,2.5,120,1.6,368,529.2
1094,AUDUSD,25,0.0002,40,36,588,174,177,0.5,1.111111111,326.6666667,2,25,0.0002,40,36,364,82,81,0.5,1.111111111,202.2222222,2,224,528.8888889
1181,AUDUSD,25,0.0002,42,29,589,168,223,0.43,1.448275862,366.8048276,1.53,25,0.0002,42,29,257,80,107,0.43,1.448275862,160.0489655,1.53,332,526.8537931
1238,AUDUSD,25,0.0002,49,28,581,137,219,0.38,1.75,386.365,1.26,25,0.0002,49,28,210,66,108,0.38,1.75,139.65,1.26,371,526.015
1101,AUDUSD,25,0.0002,66,31,453,90,177,0.34,2.129032258,327.9135484,1.98,25,0.0002,66,31,273,45,87,0.34,2.129032258,197.6167742,1.98,180,525.5303226
1295,AUDUSD,25,0.0002,52,31,610,125,190,0.4,1.677419355,409.2903226,2.2,25,0.0002,52,31,175,60,95,0.39,1.677419355,114.483871,1.37,435,523.7741936
1222,AUDUSD,25,0.0002,44,24,560,154,259,0.37,1.833333333,379.8666667,1.16,25,0.0002,44,24,212,73,125,0.37,1.833333333,143.8066667,1.16,348,523.6733334
1247,AUDUSD,25,0.0002,57,32,574,110,178,0.38,1.78125,388.52625,1.82,25,0.0002,57,32,198,54,90,0.38,1.78125,134.02125,1.82,376,522.5475
1056,AUDUSD,25,0.0002,79,35,411,69,144,0.32,2.257142857,296.8594286,1.48,25,0.0002,79,35,297,33,66,0.33,2.257142857,221.2225714,2.62,114,518.082
1129,AUDUSD,25,0.0002,50,33,510,129,180,0.42,1.515151515,324.5454545,1.86,25,0.0002,50,33,295,62,85,0.42,1.515151515,187.7272727,1.86,215,512.2727272
1282,AUDUSD,25,0.0002,51,31,596,129,193,0.4,1.64516129,392.2064516,1.8,25,0.0002,51,31,186,62,96,0.39,1.64516129,119.34,0.98,410,511.5464516
1150,AUDUSD,25,0.0002,64,31,465,93,177,0.34,2.064516129,326.4,1.3,25,0.0002,64,31,247,46,87,0.35,2.064516129,178.4774194,2.25,218,504.8774194
1080,AUDUSD,25,0.0002,41,36,526,170,179,0.49,1.138888889,293.5372222,1.73,25,0.0002,41,36,364,80,81,0.5,1.138888889,207.2777778,2.5,162,500.815
1228,AUDUSD,25,0.0002,63,31,497,94,175,0.35,2.032258065,353.5112903,1.9,25,0.0002,63,31,201,46,87,0.35,2.032258065,142.9693548,1.9,296,496.4806451
1154,AUDUSD,25,0.0002,56,26,448,112,224,0.33,2.153846154,318.4246154,1.06,25,0.0002,56,26,242,54,107,0.34,2.153846154,177.2184615,1.88,206,495.6430769
1280,AUDUSD,25,0.0002,65,32,509,93,173,0.35,2.03125,361.8671875,1.95,25,0.0002,65,32,173,45,86,0.34,2.03125,119.478125,0.98,336,481.3453125
1302,AUDUSD,25,0.0002,42,31,597,167,207,0.45,1.35483871,363.9774194,1.85,25,0.0002,42,31,187,79,101,0.44,1.35483871,111.476129,1.12,410,475.4535484
1167,AUDUSD,25,0.0002,46,30,478,148,211,0.41,1.533333333,300.5026667,1.16,25,0.0002,46,30,266,71,100,0.42,1.533333333,171.304,1.92,212,471.8066667
1289,AUDUSD,25,0.0002,50,27,517,134,229,0.37,1.851851852,354.2407407,1.49,25,0.0002,50,27,176,64,112,0.36,1.851851852,117.3333333,0.72,341,471.574074
1195,AUDUSD,25,0.0002,34,24,522,213,280,0.43,1.416666667,317.985,0.94,25,0.0002,34,24,252,102,134,0.43,1.416666667,153.51,0.94,270,471.495
1246,AUDUSD,25,0.0002,50,28,496,132,218,0.38,1.785714286,336.5714286,1.64,25,0.0002,50,28,204,64,107,0.37,1.785714286,134.7857143,0.86,292,471.3571429
1166,AUDUSD,25,0.0002,51,34,476,124,172,0.42,1.5,299.88,1.7,25,0.0002,51,34,272,60,82,0.42,1.5,171.36,1.7,204,471.24
1239,AUDUSD,25,0.0002,42,32,552,164,198,0.45,1.3125,326.025,1.3,25,0.0002,42,32,236,78,95,0.45,1.3125,139.3875,1.3,316,465.4125
1212,AUDUSD,25,0.0002,44,30,516,159,216,0.42,1.466666667,317.856,1.08,25,0.0002,44,30,238,77,105,0.42,1.466666667,146.608,1.08,278,464.464
1298,AUDUSD,25,0.0002,78,35,471,72,147,0.33,2.228571429,346.3868571,2.29,25,0.0002,78,35,159,33,69,0.32,2.228571429,113.3897143,1.16,312,459.7765714
1205,AUDUSD,25,0.0002,41,34,544,170,189,0.47,1.205882353,308.32,1.25,25,0.0002,41,34,261,81,90,0.47,1.205882353,147.9255882,1.25,283,456.2455882
1297,AUDUSD,25,0.0002,60,35,510,103,162,0.39,1.714285714,340.9714286,2.05,25,0.0002,60,35,175,49,79,0.38,1.714285714,114,1.1,335,454.9714286
1122,AUDUSD,25,0.0002,53,26,381,121,232,0.34,2.038461538,264.0623077,0.86,25,0.0002,53,26,267,59,110,0.35,2.038461538,190.4942308,1.65,114,454.5565385
1277,AUDUSD,25,0.0002,46,24,478,145,258,0.36,1.916666667,329.82,1.2,25,0.0002,46,24,176,68,123,0.36,1.916666667,121.44,1.2,302,451.26
1261,AUDUSD,25,0.0002,55,32,478,114,181,0.39,1.71875,320.409375,1.93,25,0.0002,55,32,200,56,90,0.38,1.71875,130.625,1.06,278,451.034375
1286,AUDUSD,25,0.0002,39,24,507,181,273,0.4,1.625,329.55,1.2,25,0.0002,39,24,186,86,132,0.39,1.625,117.8775,0.57,321,447.4275
1168,AUDUSD,25,0.0002,42,38,508,165,169,0.49,1.105263158,275.1221053,1.2,25,0.0002,42,38,308,77,77,0.5,1.105263158,170.2105263,2,200,445.3326316
1284,AUDUSD,25,0.0002,53,32,493,121,185,0.4,1.65625,326.6125,2,25,0.0002,53,32,183,59,92,0.39,1.65625,118.2065625,1.15,310,444.8190625
1045,AUDUSD,25,0.0002,64,16,256,90,344,0.21,4,215.04,0.8,25,0.0002,64,16,256,44,160,0.22,4,225.28,1.6,0,440.32
1140,AUDUSD,25,0.0002,52,26,364,123,232,0.35,2,254.8,1.3,25,0.0002,52,26,260,60,110,0.35,2,182,1.3,104,436.8
1268,AUDUSD,25,0.0002,48,28,464,138,220,0.39,1.714285714,310.2171429,1.64,25,0.0002,48,28,192,67,108,0.38,1.714285714,125.0742857,0.88,272,435.2914286
1209,AUDUSD,25,0.0002,51,27,423,129,228,0.36,1.888888889,287.64,1.08,25,0.0002,51,27,216,63,111,0.36,1.888888889,146.88,1.08,207,434.52
1235,AUDUSD,25,0.0002,41,32,497,169,201,0.46,1.28125,292.919375,1.58,25,0.0002,41,32,240,80,95,0.46,1.28125,141.45,1.58,257,434.369375
1271,AUDUSD,25,0.0002,63,32,450,94,171,0.35,1.96875,310.078125,1.25,25,0.0002,63,32,178,46,85,0.35,1.96875,122.653125,1.25,272,432.73125
1299,AUDUSD,25,0.0002,64,32,448,93,172,0.35,2,313.6,1.6,25,0.0002,64,32,160,45,85,0.35,2,112,1.6,288,425.6
1095,AUDUSD,25,0.0002,71,35,324,79,151,0.34,2.028571429,223.4674286,1.04,25,0.0002,71,35,284,39,71,0.35,2.028571429,201.64,2.1,40,425.1074286
1160,AUDUSD,25,0.0002,50,38,420,130,160,0.45,1.315789474,248.6842105,1.6,25,0.0002,50,38,288,62,74,0.46,1.315789474,174.3157895,2.48,132,423
1177,AUDUSD,25,0.0002,40,33,445,172,195,0.47,1.212121212,253.5151515,1.31,25,0.0002,40,33,284,83,92,0.47,1.212121212,161.7939394,1.31,161,415.3090909
1253,AUDUSD,25,0.0002,41,35,495,170,185,0.48,1.171428571,278.3314286,1.48,25,0.0002,41,35,235,80,87,0.48,1.171428571,132.1371429,1.48,260,410.4685715
1227,AUDUSD,25,0.0002,52,34,426,120,171,0.41,1.529411765,267.1270588,1.26,25,0.0002,52,34,228,58,82,0.41,1.529411765,142.9694118,1.26,198,410.0964706
1301,AUDUSD,25,0.0002,56,32,448,112,182,0.38,1.75,297.92,1.44,25,0.0002,56,32,168,55,91,0.38,1.75,111.72,1.44,280,409.64
1096,AUDUSD,25,0.0002,52,36,336,120,164,0.42,1.444444444,203.84,0.96,25,0.0002,52,36,316,58,75,0.44,1.444444444,200.8355556,2.72,20,404.6755556
1283,AUDUSD,25,0.0002,51,26,367,127,235,0.35,1.961538462,251.9596154,0.95,25,0.0002,51,26,173,61,113,0.35,1.961538462,118.7711538,0.95,194,370.7307692
1270,AUDUSD,25,0.0002,74,36,328,74,143,0.34,2.055555556,229.2355556,1.4,25,0.0002,74,36,176,34,65,0.34,2.055555556,123.0044444,1.4,152,352.24
1165,AUDUSD,25,0.0002,70,35,245,80,153,0.34,2,166.6,0.7,25,0.0002,70,35,245,40,73,0.35,2,171.5,1.75,0,338.1
1303,AUDUSD,25,0.0002,49,39,394,133,157,0.46,1.256410256,227.7117949,1.48,25,0.0002,49,39,191,62,73,0.46,1.256410256,110.3882051,1.48,203,338.1
1232,AUDUSD,25,0.0002,51,38,320,124,158,0.44,1.342105263,188.9684211,1.16,25,0.0002,51,38,235,59,73,0.45,1.342105263,141.9276316,2.05,85,330.8960527
1285,AUDUSD,25,0.0002,77,37,284,70,138,0.34,2.081081081,200.9491892,1.76,25,0.0002,77,37,167,31,60,0.34,2.081081081,118.1637838,1.76,117,319.112973
1296,AUDUSD,25,0.0002,52,38,250,121,159,0.43,1.368421053,147.1052632,0.7,25,0.0002,52,38,190,57,73,0.44,1.368421053,114.4,1.6,60,261.5052632
1314,AUDUSD,25,0.0003,55,34,912,126,177,0.42,1.617647059,619.6235294,3.38,25,0.0003,55,34,588,62,83,0.43,1.617647059,409.0058824,4.27,324,1028.629412
1318,AUDUSD,25,0.0003,57,34,844,118,173,0.41,1.676470588,580.1258824,3.31,25,0.0003,57,34,518,58,82,0.41,1.676470588,356.0488235,3.31,326,936.1747059
1353,AUDUSD,25,0.0003,49,34,932,146,183,0.44,1.441176471,590.9976471,2.52,25,0.0003,49,34,427,67,84,0.44,1.441176471,270.7682353,2.52,505,861.7658824
1323,AUDUSD,25,0.0003,56,34,736,120,176,0.41,1.647058824,497.0164706,2.9,25,0.0003,56,34,482,59,83,0.42,1.647058824,333.4305882,3.8,254,830.4470588
1327,AUDUSD,25,0.0003,49,29,669,148,227,0.39,1.689655172,440.847931,1.42,25,0.0003,49,29,463,71,104,0.41,1.689655172,320.7472414,2.98,206,761.5951724
1320,AUDUSD,25,0.0003,49,36,638,146,181,0.45,1.361111111,390.775,2.25,25,0.0003,49,36,550,70,80,0.47,1.361111111,351.8472222,3.95,88,742.6222222
1317,AUDUSD,25,0.0003,57,32,532,116,190,0.38,1.78125,360.0975,1.82,25,0.0003,57,32,508,60,91,0.4,1.78125,361.95,3.6,24,722.0475
1365,AUDUSD,25,0.0003,58,34,672,113,173,0.4,1.705882353,458.5411765,2.8,25,0.0003,58,34,378,54,81,0.4,1.705882353,257.9294118,2.8,294,716.4705883
1334,AUDUSD,25,0.0003,57,35,592,116,172,0.4,1.628571429,385.6457143,1.8,25,0.0003,57,35,449,57,80,0.42,1.628571429,307.116,3.64,143,692.7617143
1335,AUDUSD,25,0.0003,58,32,544,112,186,0.38,1.8125,374.68,2.2,25,0.0003,58,32,432,56,88,0.39,1.8125,305.37,3.1,112,680.05
1339,AUDUSD,25,0.0003,49,35,616,144,184,0.44,1.4,379.456,1.96,25,0.0003,49,35,462,68,82,0.45,1.4,291.06,2.8,154,670.516
1389,AUDUSD,25,0.0003,54,34,704,127,181,0.41,1.588235294,458.4282353,2.08,25,0.0003,54,34,316,60,86,0.41,1.588235294,205.7717647,2.08,388,664.2
1360,AUDUSD,25,0.0003,62,34,572,103,171,0.38,1.823529412,396.3623529,2.48,25,0.0003,62,34,380,50,80,0.38,1.823529412,263.3176471,2.48,192,659.68
1338,AUDUSD,25,0.0003,57,36,492,116,170,0.41,1.583333333,319.39,2.13,25,0.0003,57,36,441,57,78,0.42,1.583333333,293.265,3.06,51,612.655
1362,AUDUSD,25,0.0003,59,34,515,109,174,0.39,1.735294118,348.5338235,2.27,25,0.0003,59,34,373,53,81,0.4,1.735294118,258.9058824,3.2,142,607.4397059
1348,AUDUSD,25,0.0003,56,35,483,118,175,0.4,1.6,309.12,1.4,25,0.0003,56,35,413,58,81,0.42,1.6,277.536,3.22,70,586.656
1407,AUDUSD,25,0.0003,61,34,564,104,170,0.38,1.794117647,384.5152941,2.1,25,0.0003,61,34,269,49,80,0.38,1.794117647,183.3947059,2.1,295,567.91
1454,AUDUSD,25,0.0003,50,34,646,136,181,0.43,1.470588235,408.5,2.12,25,0.0003,50,34,194,61,84,0.42,1.470588235,119.8235294,1.28,452,528.3235294
1383,AUDUSD,25,0.0003,61,29,431,105,206,0.34,2.103448276,308.2393103,1.6,25,0.0003,61,29,298,51,97,0.34,2.103448276,213.1213793,1.6,133,521.3606896
1368,AUDUSD,25,0.0003,57,31,386,115,199,0.37,1.838709677,262.6045161,1.56,25,0.0003,57,31,356,59,97,0.38,1.838709677,248.7406452,2.44,30,511.3451613
1420,AUDUSD,25,0.0003,53,34,543,127,182,0.41,1.558823529,347.0408824,1.67,25,0.0003,53,34,256,60,86,0.41,1.558823529,163.6141176,1.67,287,510.655
1387,AUDUSD,25,0.0003,55,35,460,121,177,0.41,1.571428571,296.3714286,1.9,25,0.0003,55,35,320,58,82,0.41,1.571428571,206.1714286,1.9,140,502.5428572
1381,AUDUSD,25,0.0003,60,34,426,104,171,0.38,1.764705882,285.6705882,1.72,25,0.0003,60,34,314,50,79,0.39,1.764705882,216.1058824,2.66,112,501.7764706
1371,AUDUSD,25,0.0003,72,29,337,80,187,0.3,2.482758621,251.0068966,1.3,25,0.0003,72,29,314,39,86,0.31,2.482758621,241.6717241,2.31,23,492.6786207
1458,AUDUSD,25,0.0003,49,33,572,143,195,0.42,1.484848485,356.72,1.44,25,0.0003,49,33,182,65,91,0.42,1.484848485,113.5018182,1.44,390,470.2218182
1437,AUDUSD,25,0.0003,52,34,502,128,181,0.41,1.529411765,314.7835294,1.26,25,0.0003,52,34,230,60,85,0.41,1.529411765,144.2235294,1.26,272,459.0070588
1428,AUDUSD,25,0.0003,71,34,413,81,157,0.34,2.088235294,293.23,1.7,25,0.0003,71,34,216,38,73,0.34,2.088235294,153.36,1.7,197,446.59
1417,AUDUSD,25,0.0003,50,36,392,136,178,0.43,1.388888889,234.1111111,0.98,25,0.0003,50,36,270,63,80,0.44,1.388888889,165,1.84,122,399.1111111
1440,AUDUSD,25,0.0003,50,35,415,135,181,0.43,1.428571429,254.9285714,1.55,25,0.0003,50,35,230,62,82,0.43,1.428571429,141.2857143,1.55,185,396.2142857
1429,AUDUSD,25,0.0003,60,29,299,106,209,0.34,2.068965517,210.3310345,1.26,25,0.0003,60,29,218,51,98,0.34,2.068965517,153.3517241,1.26,81,363.6827586
1416,AUDUSD,25,0.0003,58,31,273,110,197,0.36,1.870967742,183.8787097,1.04,25,0.0003,58,31,245,55,95,0.37,1.870967742,169.6032258,1.93,28,353.4819355
1435,AUDUSD,25,0.0003,57,33,303,113,186,0.38,1.727272727,198.8781818,1.2,25,0.0003,57,33,222,56,90,0.38,1.727272727,145.7127273,1.2,81,344.5909091
1446,AUDUSD,25,0.0003,71,32,286,82,173,0.32,2.21875,203.06,0.96,25,0.0003,71,32,184,40,83,0.33,2.21875,134.7225,1.99,102,337.7825
1434,AUDUSD,25,0.0003,78,29,211,70,181,0.28,2.689655172,158.9048276,0.96,25,0.0003,78,29,187,34,85,0.29,2.689655172,145.86,2.03,24,304.7648276
1456,AUDUSD,25,0.0003,58,35,290,110,174,0.39,1.657142857,187.4228571,1.27,25,0.0003,58,35,181,52,81,0.39,1.657142857,116.9777143,1.27,109,304.4005714
1444,AUDUSD,25,0.0003,59,29,224,108,212,0.34,2.034482759,154.9462069,0.92,25,0.0003,59,29,197,52,99,0.34,2.034482759,136.2696552,0.92,27,291.2158621
1461,AUDUSD,25,0.0003,58,36,188,110,172,0.39,1.611111111,118.1266667,0.66,25,0.0003,58,36,172,52,79,0.4,1.611111111,110.8444444,1.6,16,228.9711111
1486,AUDUSD,25,0.0004,71,33,425,85,170,0.33,2.151515152,301.75,1.32,25,0.0004,71,33,375,42,79,0.35,2.151515152,282.3863636,3.4,50,584.1363636
1504,AUDUSD,25,0.0004,61,34,516,106,175,0.38,1.794117647,351.7905882,2.1,25,0.0004,61,34,296,50,81,0.38,1.794117647,201.8023529,2.1,220,553.5929411
1500,AUDUSD,25,0.0004,62,34,430,104,177,0.37,1.823529412,290.1235294,1.52,25,0.0004,62,34,312,50,82,0.38,1.823529412,216.1976471,2.48,118,506.3211765
1524,AUDUSD,25,0.0004,72,33,366,83,170,0.33,2.181818182,263.52,1.65,25,0.0004,72,33,168,39,80,0.33,2.181818182,120.96,1.65,198,384.48
